user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_17,lesson_4,2022-02-27 18:00:00.596566,0.737354,0.593644,0.4408829999999999,0.576896,0.650694,0.428396,OS,TRA
id_17,lesson_4,2022-02-27 18:00:01.596566,0.7292329999999999,0.5874967,0.4360103,0.5715477999999999,0.6456038000000001,0.4270991,OS,TRA
id_17,lesson_4,2022-02-27 18:00:02.596566,0.721112,0.5813493999999999,0.4311376,0.5661996,0.6405135999999999,0.4258022,OS,TRA
id_17,lesson_4,2022-02-27 18:00:03.596566,0.7129909999999999,0.5752020999999999,0.4262649,0.5608514,0.6354234000000001,0.4245053,OS,TRA
id_17,lesson_4,2022-02-27 18:00:04.596566,0.70487,0.5690548000000001,0.4213922,0.5555032,0.6303331999999999,0.4232084,OS,TRA
id_17,lesson_4,2022-02-27 18:00:05.596566,0.696749,0.5629074999999999,0.4165195,0.5501550000000001,0.625243,0.4219115,OS,TRA
id_17,lesson_4,2022-02-27 18:00:06.596566,0.6886279999999999,0.5567601999999999,0.4116468,0.5448068,0.6201528000000001,0.4206145999999999,OS,TRA
id_17,lesson_4,2022-02-27 18:00:07.596566,0.680507,0.5506129,0.4067740999999999,0.5394585999999999,0.6150626,0.4193176999999999,OS,TRA
id_17,lesson_4,2022-02-27 18:00:08.596566,0.6723859999999999,0.5444656,0.4019014,0.5341104,0.6099724,0.4180208,OS,TRA
id_17,lesson_4,2022-02-27 18:00:09.596566,0.664265,0.5383182999999999,0.3970287,0.5287622000000001,0.6048821999999999,0.4167239,OS,TRA
id_17,lesson_4,2022-02-27 18:00:10.596566,0.656144,0.532171,0.392156,0.523414,0.599792,0.415427,OS,TRA
id_17,lesson_4,2022-02-27 18:00:11.596566,0.6475993999999999,0.5072540999999999,0.3936579,0.5294238,0.5992689,0.4058031,OS,TRA
id_17,lesson_4,2022-02-27 18:00:12.596566,0.6390547999999999,0.4823372,0.3951598,0.5354336000000001,0.5987458000000001,0.3961792,OS,TRA
id_17,lesson_4,2022-02-27 18:00:13.596566,0.6305102,0.4574203,0.3966617,0.5414434,0.5982227,0.3865553,OS,TRA
