user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_14,lesson_3,2022-02-27 18:00:00.596566,0.41965,0.48691,0.386017,0.340481,0.5845229999999999,0.3996619999999999,VL,NA
id_14,lesson_3,2022-02-27 18:00:01.596566,0.432832,0.4503081,0.3731826,0.3369528,0.5712246,0.388691,VL,NA
id_14,lesson_3,2022-02-27 18:00:02.596566,0.446014,0.4137061999999999,0.3603482,0.3334246,0.5579261999999999,0.37772,VL,NA
id_14,lesson_3,2022-02-27 18:00:03.596566,0.4591960000000001,0.3771042999999999,0.3475138,0.3298964,0.5446278,0.366749,VL,NA
id_14,lesson_3,2022-02-27 18:00:04.596566,0.4723779999999999,0.3405024,0.3346794,0.3263682,0.5313294000000001,0.355778,VL,NA
id_14,lesson_3,2022-02-27 18:00:05.596566,0.48556,0.3039005,0.321845,0.32284,0.518031,0.344807,VL,NA
id_14,lesson_3,2022-02-27 18:00:06.596566,0.498742,0.2672986,0.3090105999999999,0.3193118,0.5047326000000001,0.333836,VL,NA
id_14,lesson_3,2022-02-27 18:00:07.596566,0.5119239999999999,0.2306967,0.2961762,0.3157836,0.4914342,0.322865,VL,NA
id_14,lesson_3,2022-02-27 18:00:08.596566,0.5251060000000001,0.1940947999999999,0.2833418,0.3122554,0.4781358,0.311894,VL,NA
id_14,lesson_3,2022-02-27 18:00:09.596566,0.538288,0.1574929,0.2705074,0.3087272,0.4648373999999999,0.300923,VL,NA
id_14,lesson_3,2022-02-27 18:00:10.596566,0.55147,0.120891,0.257673,0.305199,0.451539,0.289952,VL,NA
id_14,lesson_3,2022-02-27 18:00:11.596566,0.5755100999999999,0.1220487,0.2637166,0.3210171,0.4639145999999999,0.2962291,VL,NA
id_14,lesson_3,2022-02-27 18:00:12.596566,0.5995501999999999,0.1232063999999999,0.2697602,0.3368352,0.4762902,0.3025062,VL,NA
id_14,lesson_3,2022-02-27 18:00:13.596566,0.6235903,0.1243641,0.2758038,0.3526533,0.4886658,0.3087833,VL,NA
id_14,lesson_3,2022-02-27 18:00:14.596566,0.6476304,0.1255218,0.2818474,0.3684714,0.5010414000000001,0.3150604,VL,NA
id_14,lesson_3,2022-02-27 18:00:15.596566,0.6716705000000001,0.1266795,0.287891,0.3842895,0.513417,0.3213375,VL,NA
id_14,lesson_3,2022-02-27 18:00:16.596566,0.6957106,0.1278372,0.2939345999999999,0.4001075999999999,0.5257925999999999,0.3276146,VL,NA
id_14,lesson_3,2022-02-27 18:00:17.596566,0.7197507,0.1289949,0.2999782,0.4159257,0.5381682,0.3338917,VL,NA
id_14,lesson_3,2022-02-27 18:00:18.596566,0.7437908000000001,0.1301526,0.3060217999999999,0.4317438,0.5505438,0.3401688,VL,NA
id_14,lesson_3,2022-02-27 18:00:19.596566,0.7678309,0.1313103,0.3120654,0.4475619,0.5629194000000001,0.3464459,VL,NA
id_14,lesson_3,2022-02-27 18:00:20.596566,0.791871,0.132468,0.318109,0.46338,0.575295,0.352723,VL,NA
id_14,lesson_3,2022-02-27 18:00:21.596566,0.783956,0.1320447,0.3268301,0.4600692,0.5686019,0.3551789,VL,NA
id_14,lesson_3,2022-02-27 18:00:22.596566,0.776041,0.1316214,0.3355512,0.4567584,0.5619088000000001,0.3576348,VL,NA
id_14,lesson_3,2022-02-27 18:00:23.596566,0.768126,0.1311980999999999,0.3442723,0.4534475999999999,0.5552157,0.3600907,OS,ORD
id_14,lesson_3,2022-02-27 18:00:24.596566,0.760211,0.1307748,0.3529934,0.4501367999999999,0.5485226,0.3625466,OS,ORD
id_14,lesson_3,2022-02-27 18:00:25.596566,0.7522960000000001,0.1303515,0.3617145,0.446826,0.5418295,0.3650025,OS,ORD
id_14,lesson_3,2022-02-27 18:00:26.596566,0.7443810000000001,0.1299282,0.3704356,0.4435152,0.5351364000000001,0.3674584,OS,ORD
id_14,lesson_3,2022-02-27 18:00:27.596566,0.7364660000000001,0.1295048999999999,0.3791567,0.4402044,0.5284433000000001,0.3699143,OS,ORD
id_14,lesson_3,2022-02-27 18:00:28.596566,0.7285510000000001,0.1290816,0.3878778,0.4368936,0.5217502,0.3723702,OS,ORD
id_14,lesson_3,2022-02-27 18:00:29.596566,0.7206359999999999,0.1286583,0.3965989,0.4335827999999999,0.5150571,0.3748261,OS,ORD
id_14,lesson_3,2022-02-27 18:00:30.596566,0.712721,0.128235,0.4053199999999999,0.430272,0.508364,0.377282,OS,ORD
id_14,lesson_3,2022-02-27 18:00:31.596566,0.7158603,0.1272075999999999,0.3974362,0.4349206,0.5166196000000001,0.3818293,OS,ORD
