user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_18,lesson_4,2022-02-27 18:00:00.596566,0.127819,0.134113,0.260831,0.253304,0.47989,0.090671,OS,TRA
id_18,lesson_4,2022-02-27 18:00:01.596566,0.1478123999999999,0.1351736,0.2623145999999999,0.2603772,0.4805573,0.1012434,OS,TRA
id_18,lesson_4,2022-02-27 18:00:02.596566,0.1678058,0.1362342,0.2637982,0.2674504,0.4812246,0.1118158,OS,TRA
id_18,lesson_4,2022-02-27 18:00:03.596566,0.1877992,0.1372948,0.2652817999999999,0.2745236,0.4818919,0.1223882,OS,TRA
id_18,lesson_4,2022-02-27 18:00:04.596566,0.2077926,0.1383554,0.2667654,0.2815968,0.4825592000000001,0.1329605999999999,OS,TRA
id_18,lesson_4,2022-02-27 18:00:05.596566,0.227786,0.1394159999999999,0.268249,0.28867,0.4832265,0.143533,OS,TRA
id_18,lesson_4,2022-02-27 18:00:06.596566,0.2477794,0.1404766,0.2697325999999999,0.2957432,0.4838938,0.1541053999999999,OS,TRA
id_18,lesson_4,2022-02-27 18:00:07.596566,0.2677728,0.1415372,0.2712162,0.3028164,0.4845610999999999,0.1646778,OS,TRA
id_18,lesson_4,2022-02-27 18:00:08.596566,0.2877662,0.1425978,0.2726998,0.3098896,0.4852284,0.1752502,OS,TRA
id_18,lesson_4,2022-02-27 18:00:09.596566,0.3077595999999999,0.1436584,0.2741834,0.3169628,0.4858957,0.1858226,OS,TRA
id_18,lesson_4,2022-02-27 18:00:10.596566,0.327753,0.144719,0.275667,0.324036,0.486563,0.196395,OS,TRA
id_18,lesson_4,2022-02-27 18:00:11.596566,0.3365944,0.1516524,0.2825980999999999,0.3286487,0.4875686999999999,0.2081114,OS,TRA
id_18,lesson_4,2022-02-27 18:00:12.596566,0.3454357999999999,0.1585858,0.2895292,0.3332614,0.4885744000000001,0.2198278,OS,TRA
id_18,lesson_4,2022-02-27 18:00:13.596566,0.3542772,0.1655191999999999,0.2964603,0.3378741,0.4895800999999999,0.2315442,OS,TRA
id_18,lesson_4,2022-02-27 18:00:14.596566,0.3631185999999999,0.1724525999999999,0.3033914,0.3424868,0.4905858,0.2432606,OS,TRA
id_18,lesson_4,2022-02-27 18:00:15.596566,0.37196,0.179386,0.3103225,0.3470995,0.4915915,0.254977,OS,TRA
id_18,lesson_4,2022-02-27 18:00:16.596566,0.3808014,0.1863194,0.3172535999999999,0.3517122,0.4925971999999999,0.2666934,OS,TRA
id_18,lesson_4,2022-02-27 18:00:17.596566,0.3896428,0.1932527999999999,0.3241847,0.3563249,0.4936029,0.2784098,OS,TRA
id_18,lesson_4,2022-02-27 18:00:18.596566,0.3984842,0.2001862,0.3311158,0.3609375999999999,0.4946085999999999,0.2901262,OS,TRA
id_18,lesson_4,2022-02-27 18:00:19.596566,0.4073256,0.2071196,0.3380469,0.3655503,0.4956143,0.3018426,OS,TRA
id_18,lesson_4,2022-02-27 18:00:20.596566,0.416167,0.214053,0.344978,0.370163,0.49662,0.313559,OS,TRA
id_18,lesson_4,2022-02-27 18:00:21.596566,0.4183689999999999,0.2140914,0.3434552999999999,0.3679898,0.4963032999999999,0.3058142,OS,TRA
id_18,lesson_4,2022-02-27 18:00:22.596566,0.420571,0.2141298,0.3419326,0.3658166,0.4959866,0.2980694,OS,TRA
id_18,lesson_4,2022-02-27 18:00:23.596566,0.4227729999999999,0.2141682,0.3404099,0.3636434,0.4956699,0.2903246,OS,TRA
id_18,lesson_4,2022-02-27 18:00:24.596566,0.424975,0.2142066,0.3388872,0.3614702,0.4953532,0.2825798,OS,TRA
id_18,lesson_4,2022-02-27 18:00:25.596566,0.427177,0.214245,0.3373645,0.359297,0.4950365,0.274835,OS,TRA
id_18,lesson_4,2022-02-27 18:00:26.596566,0.429379,0.2142834,0.3358417999999999,0.3571238,0.4947198,0.2670902,OS,TRA
id_18,lesson_4,2022-02-27 18:00:27.596566,0.431581,0.2143218,0.3343191,0.3549506,0.4944031,0.2593453999999999,OS,TRA
id_18,lesson_4,2022-02-27 18:00:28.596566,0.433783,0.2143602,0.3327964,0.3527774,0.4940864,0.2516006,OS,ORD
id_18,lesson_4,2022-02-27 18:00:29.596566,0.435985,0.2143986,0.3312737,0.3506042,0.4937697,0.2438558,OS,ORD
id_18,lesson_4,2022-02-27 18:00:30.596566,0.438187,0.214437,0.329751,0.348431,0.493453,0.236111,OS,ORD
id_18,lesson_4,2022-02-27 18:00:31.596566,0.4389207,0.2109567999999999,0.3223755,0.3391788,0.4928368,0.2436127999999999,OS,ORD
id_18,lesson_4,2022-02-27 18:00:32.596566,0.4396544,0.2074766,0.315,0.3299265999999999,0.4922206,0.2511146,OS,ORD
id_18,lesson_4,2022-02-27 18:00:33.596566,0.4403880999999999,0.2039964,0.3076244999999999,0.3206744,0.4916044,0.2586164,OS,ORD
id_18,lesson_4,2022-02-27 18:00:34.596566,0.4411218,0.2005162,0.300249,0.3114222,0.4909882,0.2661182,OS,ORD
id_18,lesson_4,2022-02-27 18:00:35.596566,0.4418555,0.197036,0.2928735,0.30217,0.490372,0.27362,OS,ORD
id_18,lesson_4,2022-02-27 18:00:36.596566,0.4425892,0.1935558,0.285498,0.2929178,0.4897558,0.2811218,OS,ORD
id_18,lesson_4,2022-02-27 18:00:37.596566,0.4433229,0.1900756,0.2781225,0.2836656,0.4891396,0.2886236,OS,ORD
id_18,lesson_4,2022-02-27 18:00:38.596566,0.4440566,0.1865954,0.2707469999999999,0.2744134,0.4885234,0.2961254,OS,ORD
id_18,lesson_4,2022-02-27 18:00:39.596566,0.4447903,0.1831152,0.2633715,0.2651612,0.4879072,0.3036272,OS,ORD
id_18,lesson_4,2022-02-27 18:00:40.596566,0.445524,0.179635,0.255996,0.255909,0.487291,0.311129,OS,ORD
id_18,lesson_4,2022-02-27 18:00:41.596566,0.4246948,0.1777691,0.2555237,0.2532525,0.4870832,0.3004095999999999,OS,ORD
id_18,lesson_4,2022-02-27 18:00:42.596566,0.4038656,0.1759031999999999,0.2550514,0.250596,0.4868754,0.2896902,OS,ORD
id_18,lesson_4,2022-02-27 18:00:43.596566,0.3830364,0.1740372999999999,0.2545791,0.2479395,0.4866675999999999,0.2789708,OS,ORD
id_18,lesson_4,2022-02-27 18:00:44.596566,0.3622072,0.1721714,0.2541067999999999,0.245283,0.4864598,0.2682514,OS,ORD
id_18,lesson_4,2022-02-27 18:00:45.596566,0.341378,0.1703055,0.2536345,0.2426265,0.486252,0.257532,OS,ORD
