user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_15,lesson_2,2022-02-27 18:00:00.596566,0.581109,0.207693,0.30345,0.536353,0.61653,0.0855419999999999,VL,NA
id_15,lesson_2,2022-02-27 18:00:01.596566,0.596083,0.2087509,0.3053263,0.5414720999999999,0.6197089,0.092844,VL,NA
id_15,lesson_2,2022-02-27 18:00:02.596566,0.611057,0.2098087999999999,0.3072026,0.5465911999999999,0.6228878000000001,0.100146,VL,NA
id_15,lesson_2,2022-02-27 18:00:03.596566,0.626031,0.2108667,0.3090789,0.5517103,0.6260667,0.107448,VL,NA
id_15,lesson_2,2022-02-27 18:00:04.596566,0.6410049999999999,0.2119246,0.3109552,0.5568293999999999,0.6292456,0.11475,VL,NA
id_15,lesson_2,2022-02-27 18:00:05.596566,0.655979,0.2129825,0.3128315,0.5619485,0.6324245,0.122052,VL,NA
id_15,lesson_2,2022-02-27 18:00:06.596566,0.6709529999999999,0.2140404,0.3147078,0.5670675999999999,0.6356034,0.129354,VL,NA
id_15,lesson_2,2022-02-27 18:00:07.596566,0.6859270000000001,0.2150982999999999,0.3165841,0.5721866999999999,0.6387823,0.136656,VL,NA
id_15,lesson_2,2022-02-27 18:00:08.596566,0.700901,0.2161562,0.3184604,0.5773058000000001,0.6419611999999999,0.143958,VL,NA
id_15,lesson_2,2022-02-27 18:00:09.596566,0.7158749999999999,0.2172141,0.3203367,0.5824248999999999,0.6451401,0.1512599999999999,VL,NA
id_15,lesson_2,2022-02-27 18:00:10.596566,0.730849,0.218272,0.322213,0.587544,0.648319,0.1585619999999999,VL,NA
id_15,lesson_2,2022-02-27 18:00:11.596566,0.719595,0.2146169,0.3162575999999999,0.5820097,0.6504164000000001,0.1526507999999999,VL,NA
id_15,lesson_2,2022-02-27 18:00:12.596566,0.708341,0.2109618,0.3103022,0.5764754,0.6525138,0.1467396,VL,NA
id_15,lesson_2,2022-02-27 18:00:13.596566,0.697087,0.2073067,0.3043468,0.5709411,0.6546112,0.1408284,VL,NA
id_15,lesson_2,2022-02-27 18:00:14.596566,0.685833,0.2036516,0.2983914,0.5654068,0.6567086,0.1349172,VL,NA
id_15,lesson_2,2022-02-27 18:00:15.596566,0.674579,0.1999965,0.292436,0.5598725,0.658806,0.1290059999999999,VL,NA
id_15,lesson_2,2022-02-27 18:00:16.596566,0.6633249999999999,0.1963414,0.2864806,0.5543382,0.6609034,0.1230948,VL,NA
id_15,lesson_2,2022-02-27 18:00:17.596566,0.652071,0.1926862999999999,0.2805252,0.5488039000000001,0.6630008000000001,0.1171836,VL,NA
id_15,lesson_2,2022-02-27 18:00:18.596566,0.640817,0.1890312,0.2745698,0.5432696,0.6650982,0.1112724,OS,TRA
id_15,lesson_2,2022-02-27 18:00:19.596566,0.629563,0.1853761,0.2686144,0.5377353,0.6671956,0.1053612,OS,TRA
id_15,lesson_2,2022-02-27 18:00:20.596566,0.618309,0.181721,0.262659,0.532201,0.669293,0.09945,OS,TRA
id_15,lesson_2,2022-02-27 18:00:21.596566,0.6096666999999999,0.1852539,0.2692375,0.5422859999999999,0.6668576999999999,0.10677,OS,TRA
id_15,lesson_2,2022-02-27 18:00:22.596566,0.6010244,0.1887868,0.275816,0.5523710000000001,0.6644224,0.11409,OS,TRA
id_15,lesson_2,2022-02-27 18:00:23.596566,0.5923821,0.1923197,0.2823945,0.5624560000000001,0.6619871,0.12141,OS,TRA
id_15,lesson_2,2022-02-27 18:00:24.596566,0.5837398,0.1958526,0.288973,0.5725410000000001,0.6595518,0.1287299999999999,OS,TRA
id_15,lesson_2,2022-02-27 18:00:25.596566,0.5750975,0.1993855,0.2955515,0.5826260000000001,0.6571165,0.13605,OS,TRA
