user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_3,lesson_1,2022-02-27 18:00:00.596566,0.7242529999999999,0.12838,0.32219,0.3965059999999999,0.4849,0.335605,VL,NA
id_3,lesson_1,2022-02-27 18:00:01.596566,0.7088979000000001,0.1286516999999999,0.3190774,0.3872085,0.4849564999999999,0.3301949,VL,NA
id_3,lesson_1,2022-02-27 18:00:02.596566,0.6935428000000001,0.1289234,0.3159648,0.377911,0.485013,0.3247848,VL,NA
id_3,lesson_1,2022-02-27 18:00:03.596566,0.6781877000000001,0.1291951,0.3128522,0.3686135,0.4850695,0.3193747,VL,NA
id_3,lesson_1,2022-02-27 18:00:04.596566,0.6628326,0.1294668,0.3097395999999999,0.3593159999999999,0.485126,0.3139646,VL,NA
id_3,lesson_1,2022-02-27 18:00:05.596566,0.6474774999999999,0.1297384999999999,0.306627,0.3500185,0.4851825,0.3085544999999999,VL,NA
id_3,lesson_1,2022-02-27 18:00:06.596566,0.6321224000000001,0.1300102,0.3035144,0.340721,0.485239,0.3031444,VL,NA
id_3,lesson_1,2022-02-27 18:00:07.596566,0.6167673,0.1302819,0.3004018,0.3314235,0.4852955,0.2977343,VL,NA
id_3,lesson_1,2022-02-27 18:00:08.596566,0.6014122000000001,0.1305536,0.2972892,0.322126,0.485352,0.2923242,VL,NA
id_3,lesson_1,2022-02-27 18:00:09.596566,0.5860571,0.1308252999999999,0.2941765999999999,0.3128285,0.4854085,0.2869140999999999,VL,NA
id_3,lesson_1,2022-02-27 18:00:10.596566,0.570702,0.131097,0.291064,0.303531,0.485465,0.281504,VL,NA
id_3,lesson_1,2022-02-27 18:00:11.596566,0.5922103000000001,0.130204,0.2863138,0.3036578,0.4855903,0.2871958999999999,VL,NA
id_3,lesson_1,2022-02-27 18:00:12.596566,0.6137186,0.1293109999999999,0.2815636,0.3037845999999999,0.4857156,0.2928878,VL,NA
id_3,lesson_1,2022-02-27 18:00:13.596566,0.6352269,0.128418,0.2768134,0.3039114,0.4858409,0.2985797,VL,NA
id_3,lesson_1,2022-02-27 18:00:14.596566,0.6567352,0.127525,0.2720632,0.3040382,0.4859662,0.3042716,VL,NA
id_3,lesson_1,2022-02-27 18:00:15.596566,0.6782435,0.126632,0.267313,0.304165,0.4860915,0.3099634999999999,OS,TRA
id_3,lesson_1,2022-02-27 18:00:16.596566,0.6997518,0.125739,0.2625628,0.3042917999999999,0.4862167999999999,0.3156554,OS,TRA
id_3,lesson_1,2022-02-27 18:00:17.596566,0.7212601,0.124846,0.2578126,0.3044186,0.4863420999999999,0.3213473,OS,TRA
id_3,lesson_1,2022-02-27 18:00:18.596566,0.7427684,0.123953,0.2530623999999999,0.3045454,0.4864674,0.3270392,OS,TRA
id_3,lesson_1,2022-02-27 18:00:19.596566,0.7642766999999999,0.1230599999999999,0.2483122,0.3046722,0.4865927,0.3327310999999999,OS,TRA
id_3,lesson_1,2022-02-27 18:00:20.596566,0.7857850000000001,0.122167,0.243562,0.304799,0.486718,0.338423,OS,TRA
id_3,lesson_1,2022-02-27 18:00:21.596566,0.7882138000000001,0.1227701,0.2478587999999999,0.3114148,0.4867018,0.3451569,OS,TRA
id_3,lesson_1,2022-02-27 18:00:22.596566,0.7906426,0.1233732,0.2521556,0.3180305999999999,0.4866856,0.3518908,OS,TRA
id_3,lesson_1,2022-02-27 18:00:23.596566,0.7930714,0.1239763,0.2564523999999999,0.3246464,0.4866694,0.3586247,OS,TRA
id_3,lesson_1,2022-02-27 18:00:24.596566,0.7955002,0.1245793999999999,0.2607492,0.3312622,0.4866532,0.3653586,OS,TRA
id_3,lesson_1,2022-02-27 18:00:25.596566,0.797929,0.1251825,0.265046,0.337878,0.486637,0.3720925,OS,TRA
id_3,lesson_1,2022-02-27 18:00:26.596566,0.8003578,0.1257856,0.2693428,0.3444938,0.4866208,0.3788264,OS,TRA
id_3,lesson_1,2022-02-27 18:00:27.596566,0.8027866,0.1263887,0.2736396,0.3511096,0.4866045999999999,0.3855603,OS,TRA
id_3,lesson_1,2022-02-27 18:00:28.596566,0.8052154,0.1269918,0.2779364,0.3577254,0.4865884,0.3922942,OS,TRA
id_3,lesson_1,2022-02-27 18:00:29.596566,0.8076441999999999,0.1275948999999999,0.2822332,0.3643412,0.4865721999999999,0.3990281,OS,TRA
id_3,lesson_1,2022-02-27 18:00:30.596566,0.8100729999999999,0.128198,0.28653,0.370957,0.486556,0.405762,OS,TRA
id_3,lesson_1,2022-02-27 18:00:31.596566,0.7941431999999999,0.1295477,0.2900455,0.3659772999999999,0.4864638,0.3953264999999999,OS,TRA
id_3,lesson_1,2022-02-27 18:00:32.596566,0.7782134,0.1308974,0.293561,0.3609976,0.4863715999999999,0.384891,OS,TRA
