user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_15,lesson_1,2022-02-27 18:00:00.596566,0.735771,0.271907,0.403183,0.49998,0.577725,0.389074,VL,NA
id_15,lesson_1,2022-02-27 18:00:01.596566,0.7385896,0.2734380999999999,0.4033245,0.5054038,0.5795698,0.389226,VL,NA
id_15,lesson_1,2022-02-27 18:00:02.596566,0.7414082,0.2749692,0.403466,0.5108275999999999,0.5814146,0.389378,VL,NA
id_15,lesson_1,2022-02-27 18:00:03.596566,0.7442268,0.2765003,0.4036075,0.5162514,0.5832594,0.38953,VL,NA
id_15,lesson_1,2022-02-27 18:00:04.596566,0.7470454000000001,0.2780314,0.4037489999999999,0.5216752,0.5851042,0.389682,VL,NA
id_15,lesson_1,2022-02-27 18:00:05.596566,0.7498640000000001,0.2795625,0.4038905,0.527099,0.5869489999999999,0.389834,VL,NA
id_15,lesson_1,2022-02-27 18:00:06.596566,0.7526826,0.2810935999999999,0.404032,0.5325228,0.5887938,0.389986,VL,NA
id_15,lesson_1,2022-02-27 18:00:07.596566,0.7555012,0.2826247,0.4041735,0.5379465999999999,0.5906385999999999,0.390138,VL,NA
id_15,lesson_1,2022-02-27 18:00:08.596566,0.7583198,0.2841558,0.404315,0.5433704,0.5924834,0.39029,VL,NA
id_15,lesson_1,2022-02-27 18:00:09.596566,0.7611384,0.2856869,0.4044565,0.5487941999999999,0.5943282,0.390442,VL,NA
id_15,lesson_1,2022-02-27 18:00:10.596566,0.763957,0.287218,0.404598,0.554218,0.596173,0.390594,VL,NA
id_15,lesson_1,2022-02-27 18:00:11.596566,0.763049,0.2803721,0.402465,0.5437925,0.5951213000000001,0.3926886,VL,NA
id_15,lesson_1,2022-02-27 18:00:12.596566,0.762141,0.2735262,0.400332,0.533367,0.5940696,0.3947832,VL,NA
id_15,lesson_1,2022-02-27 18:00:13.596566,0.7612329999999999,0.2666803,0.3981989999999999,0.5229415,0.5930179,0.3968778,VL,NA
id_15,lesson_1,2022-02-27 18:00:14.596566,0.760325,0.2598344,0.396066,0.512516,0.5919661999999999,0.3989724,VL,NA
id_15,lesson_1,2022-02-27 18:00:15.596566,0.759417,0.2529885,0.393933,0.5020905,0.5909145,0.401067,VL,NA
id_15,lesson_1,2022-02-27 18:00:16.596566,0.758509,0.2461426,0.3918,0.4916649999999999,0.5898627999999999,0.4031616,VL,NA
id_15,lesson_1,2022-02-27 18:00:17.596566,0.757601,0.2392967,0.389667,0.4812395,0.5888110999999999,0.4052562,VL,NA
id_15,lesson_1,2022-02-27 18:00:18.596566,0.7566930000000001,0.2324507999999999,0.387534,0.470814,0.5877593999999999,0.4073507999999999,OS,TRA
id_15,lesson_1,2022-02-27 18:00:19.596566,0.755785,0.2256049,0.385401,0.4603885,0.5867076999999999,0.4094454,OS,TRA
id_15,lesson_1,2022-02-27 18:00:20.596566,0.754877,0.218759,0.383268,0.449963,0.5856560000000001,0.4115399999999999,OS,TRA
id_15,lesson_1,2022-02-27 18:00:21.596566,0.7512734000000001,0.2166041,0.3895262,0.4578244999999999,0.5849023,0.4142384,OS,TRA
id_15,lesson_1,2022-02-27 18:00:22.596566,0.7476698,0.2144492,0.3957844,0.465686,0.5841486,0.4169367999999999,OS,TRA
id_15,lesson_1,2022-02-27 18:00:23.596566,0.7440661999999999,0.2122942999999999,0.4020425999999999,0.4735475,0.5833948999999999,0.4196352,OS,TRA
id_15,lesson_1,2022-02-27 18:00:24.596566,0.7404626,0.2101393999999999,0.4083007999999999,0.481409,0.5826412,0.4223336,OS,TRA
id_15,lesson_1,2022-02-27 18:00:25.596566,0.7368589999999999,0.2079845,0.414559,0.4892705,0.5818875,0.4250319999999999,OS,TRA
id_15,lesson_1,2022-02-27 18:00:26.596566,0.7332554,0.2058296,0.4208172,0.4971319999999999,0.5811338,0.4277304,OS,TRA
id_15,lesson_1,2022-02-27 18:00:27.596566,0.7296518,0.2036747,0.4270754,0.5049935000000001,0.5803801000000001,0.4304287999999999,OS,TRA
id_15,lesson_1,2022-02-27 18:00:28.596566,0.7260481999999999,0.2015198,0.4333336,0.5128550000000001,0.5796264,0.4331272000000001,OS,TRA
id_15,lesson_1,2022-02-27 18:00:29.596566,0.7224446,0.1993648999999999,0.4395918,0.5207165,0.5788727,0.4358256,OS,TRA
id_15,lesson_1,2022-02-27 18:00:30.596566,0.718841,0.19721,0.44585,0.528578,0.5781189999999999,0.4385239999999999,OS,TRA
id_15,lesson_1,2022-02-27 18:00:31.596566,0.7144585999999999,0.2017659,0.4474319,0.5301914000000001,0.5762166000000001,0.4349827999999999,OS,TRA
id_15,lesson_1,2022-02-27 18:00:32.596566,0.7100761999999999,0.2063217999999999,0.4490138,0.5318048000000001,0.5743142,0.4314416,OS,TRA
id_15,lesson_1,2022-02-27 18:00:33.596566,0.7056937999999999,0.2108777,0.4505957,0.5334182,0.5724118,0.4279004,OS,TRA
