user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_6,lesson_1,2022-02-27 18:00:00.596566,0.576782,0.341851,0.283447,0.243611,0.45737,0.319266,VL,NA
id_6,lesson_1,2022-02-27 18:00:01.596566,0.5825691000000001,0.336902,0.2872225999999999,0.2511627999999999,0.4604553,0.3208762,VL,NA
id_6,lesson_1,2022-02-27 18:00:02.596566,0.5883562,0.331953,0.2909982,0.2587146,0.4635405999999999,0.3224864,VL,NA
id_6,lesson_1,2022-02-27 18:00:03.596566,0.5941433,0.327004,0.2947738,0.2662664,0.4666259,0.3240966,VL,NA
id_6,lesson_1,2022-02-27 18:00:04.596566,0.5999304,0.322055,0.2985494,0.2738182,0.4697112,0.3257067999999999,VL,NA
id_6,lesson_1,2022-02-27 18:00:05.596566,0.6057175,0.317106,0.302325,0.28137,0.4727965,0.327317,VL,NA
id_6,lesson_1,2022-02-27 18:00:06.596566,0.6115046000000001,0.312157,0.3061006,0.2889218,0.4758818,0.3289272,VL,NA
id_6,lesson_1,2022-02-27 18:00:07.596566,0.6172917,0.307208,0.3098762,0.2964736,0.4789671,0.3305374,VL,NA
id_6,lesson_1,2022-02-27 18:00:08.596566,0.6230788,0.302259,0.3136518,0.3040254,0.4820524,0.3321476,VL,NA
id_6,lesson_1,2022-02-27 18:00:09.596566,0.6288659000000001,0.29731,0.3174274,0.3115772,0.4851377,0.3337578,VL,NA
id_6,lesson_1,2022-02-27 18:00:10.596566,0.634653,0.292361,0.321203,0.319129,0.4882229999999999,0.335368,VL,NA
id_6,lesson_1,2022-02-27 18:00:11.596566,0.6299746,0.3011449,0.3214252,0.3179324,0.4899148,0.33764,VL,NA
id_6,lesson_1,2022-02-27 18:00:12.596566,0.6252962,0.3099288,0.3216474,0.3167357999999999,0.4916066,0.339912,VL,NA
id_6,lesson_1,2022-02-27 18:00:13.596566,0.6206178000000001,0.3187127,0.3218696,0.3155392,0.4932984,0.342184,VL,NA
id_6,lesson_1,2022-02-27 18:00:14.596566,0.6159394,0.3274966,0.3220918,0.3143425999999999,0.4949902,0.344456,VL,NA
id_6,lesson_1,2022-02-27 18:00:15.596566,0.6112609999999999,0.3362805,0.322314,0.313146,0.496682,0.346728,VL,NA
id_6,lesson_1,2022-02-27 18:00:16.596566,0.6065826,0.3450644,0.3225362,0.3119494,0.4983738,0.349,VL,NA
id_6,lesson_1,2022-02-27 18:00:17.596566,0.6019042,0.3538482999999999,0.3227584,0.3107528,0.5000656,0.351272,VL,NA
id_6,lesson_1,2022-02-27 18:00:18.596566,0.5972258,0.3626322,0.3229805999999999,0.3095562,0.5017574,0.353544,VL,NA
id_6,lesson_1,2022-02-27 18:00:19.596566,0.5925474000000001,0.3714161,0.3232027999999999,0.3083595999999999,0.5034491999999999,0.3558159999999999,VL,NA
id_6,lesson_1,2022-02-27 18:00:20.596566,0.587869,0.3802,0.323425,0.307163,0.505141,0.358088,VL,NA
id_6,lesson_1,2022-02-27 18:00:21.596566,0.5805035,0.3638199,0.3187127999999999,0.3048051,0.501927,0.3538009,VL,NA
id_6,lesson_1,2022-02-27 18:00:22.596566,0.5731379999999999,0.3474398,0.3140005999999999,0.3024472,0.498713,0.3495138,VL,NA
id_6,lesson_1,2022-02-27 18:00:23.596566,0.5657725,0.3310597,0.3092884,0.3000893,0.495499,0.3452267,VL,NA
id_6,lesson_1,2022-02-27 18:00:24.596566,0.558407,0.3146796,0.3045762,0.2977314,0.492285,0.3409395999999999,OS,TRA
id_6,lesson_1,2022-02-27 18:00:25.596566,0.5510415,0.2982995,0.2998639999999999,0.2953735,0.489071,0.3366525,OS,TRA
id_6,lesson_1,2022-02-27 18:00:26.596566,0.5436759999999999,0.2819194,0.2951518,0.2930156,0.485857,0.3323654,OS,TRA
id_6,lesson_1,2022-02-27 18:00:27.596566,0.5363104999999999,0.2655393,0.2904395999999999,0.2906577,0.482643,0.3280783,OS,TRA
id_6,lesson_1,2022-02-27 18:00:28.596566,0.528945,0.2491592,0.2857274,0.2882998,0.479429,0.3237912,OS,TRA
id_6,lesson_1,2022-02-27 18:00:29.596566,0.5215795,0.2327791,0.2810152,0.2859419,0.4762149999999999,0.3195040999999999,OS,TRA
id_6,lesson_1,2022-02-27 18:00:30.596566,0.5142140000000001,0.2163989999999999,0.276303,0.283584,0.473001,0.315217,OS,TRA
id_6,lesson_1,2022-02-27 18:00:31.596566,0.5205361,0.2247289999999999,0.2758329,0.2812588,0.4721587,0.3155348,OS,TRA
id_6,lesson_1,2022-02-27 18:00:32.596566,0.5268581999999999,0.233059,0.2753627999999999,0.2789336,0.4713164000000001,0.3158526,OS,TRA
id_6,lesson_1,2022-02-27 18:00:33.596566,0.5331802999999999,0.241389,0.2748927,0.2766084,0.4704741,0.3161704,OS,TRA
id_6,lesson_1,2022-02-27 18:00:34.596566,0.5395023999999999,0.249719,0.2744225999999999,0.2742832,0.4696318,0.3164882,OS,TRA
id_6,lesson_1,2022-02-27 18:00:35.596566,0.5458244999999999,0.258049,0.2739525,0.271958,0.4687895,0.316806,OS,TRA
id_6,lesson_1,2022-02-27 18:00:36.596566,0.5521465999999999,0.266379,0.2734824,0.2696328,0.4679471999999999,0.3171237999999999,OS,TRA
id_6,lesson_1,2022-02-27 18:00:37.596566,0.5584687,0.274709,0.2730123,0.2673076,0.4671049,0.3174416,OS,TRA
