user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_8,lesson_3,2022-02-27 18:00:00.596566,0.421293,0.311359,0.30901,0.257447,0.525004,0.339732,VL,NA
id_8,lesson_3,2022-02-27 18:00:01.596566,0.4140338,0.3140429,0.3014625,0.2520636,0.5252493,0.3326655,VL,NA
id_8,lesson_3,2022-02-27 18:00:02.596566,0.4067746,0.3167268,0.293915,0.2466802,0.5254946,0.325599,VL,NA
id_8,lesson_3,2022-02-27 18:00:03.596566,0.3995154,0.3194107,0.2863675,0.2412968,0.5257399,0.3185325,VL,NA
id_8,lesson_3,2022-02-27 18:00:04.596566,0.3922562,0.3220946,0.2788199999999999,0.2359134,0.5259852,0.311466,VL,NA
id_8,lesson_3,2022-02-27 18:00:05.596566,0.384997,0.3247785,0.2712724999999999,0.23053,0.5262305,0.3043995,VL,NA
id_8,lesson_3,2022-02-27 18:00:06.596566,0.3777377999999999,0.3274624,0.263725,0.2251466,0.5264757999999999,0.297333,VL,NA
id_8,lesson_3,2022-02-27 18:00:07.596566,0.3704785999999999,0.3301462999999999,0.2561775,0.2197632,0.5267210999999999,0.2902665,VL,NA
id_8,lesson_3,2022-02-27 18:00:08.596566,0.3632194,0.3328302,0.24863,0.2143798,0.5269664000000001,0.2832,VL,NA
id_8,lesson_3,2022-02-27 18:00:09.596566,0.3559602,0.3355141,0.2410825,0.2089964,0.5272117,0.2761335,VL,NA
id_8,lesson_3,2022-02-27 18:00:10.596566,0.348701,0.338198,0.233535,0.203613,0.527457,0.269067,VL,NA
id_8,lesson_3,2022-02-27 18:00:11.596566,0.3461962,0.3327282,0.2334497,0.201172,0.5271918999999999,0.2758041,VL,NA
id_8,lesson_3,2022-02-27 18:00:12.596566,0.3436914,0.3272584,0.2333643999999999,0.198731,0.5269267999999999,0.2825412,VL,NA
id_8,lesson_3,2022-02-27 18:00:13.596566,0.3411866,0.3217886,0.2332791,0.19629,0.5266616999999999,0.2892783,VL,NA
id_8,lesson_3,2022-02-27 18:00:14.596566,0.3386818,0.3163188,0.2331938,0.193849,0.5263966,0.2960154,VL,NA
