user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_1,lesson_3,2022-02-27 18:00:00.596566,0.594482,0.546616,0.488083,0.647173,0.7128869999999999,0.382803,VL,NA
id_1,lesson_3,2022-02-27 18:00:01.596566,0.5856863999999999,0.5399166,0.4842568,0.6395956,0.7076821999999999,0.3788432,VL,NA
id_1,lesson_3,2022-02-27 18:00:02.596566,0.5768907999999999,0.5332172,0.4804306,0.6320182,0.7024774,0.3748834,VL,NA
id_1,lesson_3,2022-02-27 18:00:03.596566,0.5680951999999999,0.5265178,0.4766044,0.6244408,0.6972726,0.3709235999999999,VL,NA
id_1,lesson_3,2022-02-27 18:00:04.596566,0.5592996,0.5198184,0.4727782,0.6168634,0.6920678000000001,0.3669638,VL,NA
id_1,lesson_3,2022-02-27 18:00:05.596566,0.550504,0.513119,0.468952,0.609286,0.686863,0.363004,VL,NA
id_1,lesson_3,2022-02-27 18:00:06.596566,0.5417084,0.5064196,0.4651258,0.6017085999999999,0.6816582,0.3590442,VL,NA
id_1,lesson_3,2022-02-27 18:00:07.596566,0.5329128000000001,0.4997202,0.4612996,0.5941312,0.6764534000000001,0.3550844,VL,NA
id_1,lesson_3,2022-02-27 18:00:08.596566,0.5241172000000001,0.4930208,0.4574734,0.5865538,0.6712486,0.3511245999999999,VL,NA
id_1,lesson_3,2022-02-27 18:00:09.596566,0.5153215999999999,0.4863214,0.4536472,0.5789764000000001,0.6660438,0.3471648,VL,NA
id_1,lesson_3,2022-02-27 18:00:10.596566,0.506526,0.479622,0.449821,0.571399,0.6608390000000001,0.343205,VL,NA
id_1,lesson_3,2022-02-27 18:00:11.596566,0.5068545999999999,0.4675556999999999,0.4409729,0.567347,0.6638911,0.3451407,VL,NA
id_1,lesson_3,2022-02-27 18:00:12.596566,0.5071832000000001,0.4554894,0.4321248,0.563295,0.6669432,0.3470764,VL,NA
id_1,lesson_3,2022-02-27 18:00:13.596566,0.5075118000000001,0.4434231,0.4232767,0.5592429999999999,0.6699953000000001,0.3490120999999999,VL,NA
id_1,lesson_3,2022-02-27 18:00:14.596566,0.5078404000000001,0.4313568,0.4144286,0.555191,0.6730474,0.3509478,VL,NA
id_1,lesson_3,2022-02-27 18:00:15.596566,0.5081690000000001,0.4192904999999999,0.4055805,0.551139,0.6760995,0.3528835,VL,NA
id_1,lesson_3,2022-02-27 18:00:16.596566,0.5084976,0.4072242,0.3967324,0.547087,0.6791516,0.3548192,OS,ORD
id_1,lesson_3,2022-02-27 18:00:17.596566,0.5088262,0.3951579,0.3878842999999999,0.5430349999999999,0.6822037,0.3567549,OS,ORD
id_1,lesson_3,2022-02-27 18:00:18.596566,0.5091548,0.3830916,0.3790362,0.538983,0.6852558000000001,0.3586906,OS,ORD
id_1,lesson_3,2022-02-27 18:00:19.596566,0.5094834,0.3710252999999999,0.3701880999999999,0.534931,0.6883079000000001,0.3606263,OS,ORD
