user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_9,lesson_2,2022-02-27 18:00:00.596566,0.188081,0.400848,0.3749699999999999,0.463968,0.510744,0.095068,VL,NA
id_9,lesson_2,2022-02-27 18:00:01.596566,0.1993637999999999,0.3935744,0.3764429,0.4517286,0.5120309000000001,0.103643,VL,NA
id_9,lesson_2,2022-02-27 18:00:02.596566,0.2106466,0.3863008,0.3779157999999999,0.4394892,0.5133177999999999,0.112218,VL,NA
id_9,lesson_2,2022-02-27 18:00:03.596566,0.2219294,0.3790272,0.3793887,0.4272497999999999,0.5146047,0.120793,VL,NA
id_9,lesson_2,2022-02-27 18:00:04.596566,0.2332122,0.3717535999999999,0.3808616,0.4150104,0.5158916,0.129368,VL,NA
id_9,lesson_2,2022-02-27 18:00:05.596566,0.244495,0.36448,0.3823344999999999,0.402771,0.5171785,0.137943,VL,NA
id_9,lesson_2,2022-02-27 18:00:06.596566,0.2557778,0.3572064,0.3838074,0.3905316,0.5184654000000001,0.146518,VL,NA
id_9,lesson_2,2022-02-27 18:00:07.596566,0.2670606,0.3499328,0.3852802999999999,0.3782922,0.5197523000000001,0.155093,VL,NA
id_9,lesson_2,2022-02-27 18:00:08.596566,0.2783434,0.3426592,0.3867532,0.3660528,0.5210392,0.163668,VL,NA
id_9,lesson_2,2022-02-27 18:00:09.596566,0.2896262,0.3353855999999999,0.3882261,0.3538134,0.5223260999999999,0.172243,VL,NA
id_9,lesson_2,2022-02-27 18:00:10.596566,0.300909,0.328112,0.3896989999999999,0.341574,0.523613,0.180818,VL,NA
id_9,lesson_2,2022-02-27 18:00:11.596566,0.2979064,0.3247897,0.3925555,0.3505272,0.5241073,0.1762692,VL,NA
id_9,lesson_2,2022-02-27 18:00:12.596566,0.2949038,0.3214674,0.395412,0.3594804,0.5246016,0.1717204,VL,NA
id_9,lesson_2,2022-02-27 18:00:13.596566,0.2919012,0.3181450999999999,0.3982684999999999,0.3684336,0.5250959,0.1671716,VL,NA
id_9,lesson_2,2022-02-27 18:00:14.596566,0.2888986,0.3148228,0.401125,0.3773868,0.5255901999999999,0.1626227999999999,VL,NA
id_9,lesson_2,2022-02-27 18:00:15.596566,0.285896,0.3115005,0.4039815,0.38634,0.5260845000000001,0.158074,VL,NA
id_9,lesson_2,2022-02-27 18:00:16.596566,0.2828934,0.3081782,0.406838,0.3952932,0.5265788,0.1535252,VL,NA
id_9,lesson_2,2022-02-27 18:00:17.596566,0.2798908,0.3048559,0.4096944999999999,0.4042464,0.5270731,0.1489763999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:18.596566,0.2768882,0.3015335999999999,0.412551,0.4131996,0.5275674,0.1444276,OS,TRA
id_9,lesson_2,2022-02-27 18:00:19.596566,0.2738855999999999,0.2982112999999999,0.4154075,0.4221528,0.5280617000000001,0.1398787999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:20.596566,0.270883,0.294889,0.418264,0.431106,0.528556,0.13533,OS,TRA
id_9,lesson_2,2022-02-27 18:00:21.596566,0.2698157,0.3052709,0.4147730999999999,0.4297425,0.5282993,0.1358416,OS,TRA
id_9,lesson_2,2022-02-27 18:00:22.596566,0.2687484,0.3156527999999999,0.4112822,0.428379,0.5280425999999999,0.1363532,OS,TRA
id_9,lesson_2,2022-02-27 18:00:23.596566,0.2676810999999999,0.3260347,0.4077913,0.4270155,0.5277859,0.1368647999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:24.596566,0.2666138,0.3364165999999999,0.4043004,0.425652,0.5275291999999999,0.1373763999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:25.596566,0.2655465,0.3467985,0.4008095,0.4242885,0.5272725,0.137888,OS,TRA
id_9,lesson_2,2022-02-27 18:00:26.596566,0.2644792,0.3571804,0.3973185999999999,0.422925,0.5270158,0.1383995999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:27.596566,0.2634119,0.3675623,0.3938277,0.4215615,0.5267590999999999,0.1389111999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:28.596566,0.2623446,0.3779442,0.3903368,0.420198,0.5265024,0.1394228,OS,TRA
id_9,lesson_2,2022-02-27 18:00:29.596566,0.2612773,0.3883261,0.3868459,0.4188345,0.5262456999999999,0.1399344,OS,TRA
id_9,lesson_2,2022-02-27 18:00:30.596566,0.26021,0.398708,0.383355,0.417471,0.525989,0.140446,OS,TRA
id_9,lesson_2,2022-02-27 18:00:31.596566,0.2548953,0.3944609,0.3924682,0.4385994000000001,0.5268172,0.1443073,OS,TRA
id_9,lesson_2,2022-02-27 18:00:32.596566,0.2495806,0.3902138,0.4015814,0.4597278,0.5276454,0.1481685999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:33.596566,0.2442659,0.3859667,0.4106945999999999,0.4808562,0.5284736000000001,0.1520299,OS,TRA
id_9,lesson_2,2022-02-27 18:00:34.596566,0.2389512,0.3817196,0.4198077999999999,0.5019846,0.5293018,0.1558911999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:35.596566,0.2336364999999999,0.3774725,0.428921,0.5231129999999999,0.53013,0.1597525,OS,TRA
id_9,lesson_2,2022-02-27 18:00:36.596566,0.2283218,0.3732254,0.4380342,0.5442414000000001,0.5309581999999999,0.1636137999999999,OS,TRA
id_9,lesson_2,2022-02-27 18:00:37.596566,0.2230071,0.3689783,0.4471474,0.5653698,0.5317864000000001,0.1674751,OS,TRA
id_9,lesson_2,2022-02-27 18:00:38.596566,0.2176924,0.3647312,0.4562605999999999,0.5864982,0.5326145999999999,0.1713364,OS,LIS
id_9,lesson_2,2022-02-27 18:00:39.596566,0.2123777,0.3604841,0.4653738,0.6076265999999999,0.5334428000000001,0.1751976999999999,OS,LIS
id_9,lesson_2,2022-02-27 18:00:40.596566,0.207063,0.3562369999999999,0.474487,0.6287550000000001,0.534271,0.179059,OS,LIS
id_9,lesson_2,2022-02-27 18:00:41.596566,0.2149808999999999,0.353047,0.4803072,0.6313101999999999,0.5376166,0.1814822,OS,LIS
id_9,lesson_2,2022-02-27 18:00:42.596566,0.2228987999999999,0.349857,0.4861274,0.6338653999999999,0.5409622000000001,0.1839054,OS,LIS
