user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_15,lesson_3,2022-02-27 18:00:00.596566,0.3527099999999999,0.189649,0.29183,0.54151,0.585126,0.100752,VL,NA
id_15,lesson_3,2022-02-27 18:00:01.596566,0.3660114,0.1905821,0.3021866,0.5507951,0.5852641000000001,0.1106813,VL,NA
id_15,lesson_3,2022-02-27 18:00:02.596566,0.3793127999999999,0.1915152,0.3125432,0.5600801999999999,0.5854022,0.1206106,VL,NA
id_15,lesson_3,2022-02-27 18:00:03.596566,0.3926142,0.1924483,0.3228998,0.5693653000000001,0.5855403,0.1305399,VL,NA
id_15,lesson_3,2022-02-27 18:00:04.596566,0.4059156,0.1933813999999999,0.3332564,0.5786504,0.5856784,0.1404692,VL,NA
id_15,lesson_3,2022-02-27 18:00:05.596566,0.419217,0.1943145,0.343613,0.5879354999999999,0.5858165,0.1503985,VL,NA
id_15,lesson_3,2022-02-27 18:00:06.596566,0.4325184,0.1952476,0.3539696,0.5972206,0.5859546,0.1603278,VL,NA
id_15,lesson_3,2022-02-27 18:00:07.596566,0.4458198,0.1961807,0.3643262,0.6065056999999999,0.5860927,0.1702571,VL,NA
id_15,lesson_3,2022-02-27 18:00:08.596566,0.4591212,0.1971138,0.3746828,0.6157908000000001,0.5862308,0.1801864,VL,NA
id_15,lesson_3,2022-02-27 18:00:09.596566,0.4724226,0.1980469,0.3850394,0.6250758999999999,0.5863689000000001,0.1901157,VL,NA
id_15,lesson_3,2022-02-27 18:00:10.596566,0.485724,0.19898,0.395396,0.634361,0.586507,0.200045,VL,NA
id_15,lesson_3,2022-02-27 18:00:11.596566,0.5136564,0.1984482,0.3864044,0.6150555999999999,0.5874151,0.2064453,VL,NA
id_15,lesson_3,2022-02-27 18:00:12.596566,0.5415888000000001,0.1979164,0.3774128,0.5957501999999999,0.5883232,0.2128456,VL,NA
id_15,lesson_3,2022-02-27 18:00:13.596566,0.5695212,0.1973846,0.3684212,0.5764448,0.5892313,0.2192459,VL,NA
id_15,lesson_3,2022-02-27 18:00:14.596566,0.5974535999999999,0.1968527999999999,0.3594295999999999,0.5571394000000001,0.5901394,0.2256462,VL,NA
id_15,lesson_3,2022-02-27 18:00:15.596566,0.625386,0.196321,0.350438,0.5378339999999999,0.5910475000000001,0.2320465,VL,NA
id_15,lesson_3,2022-02-27 18:00:16.596566,0.6533184,0.1957892,0.3414464,0.5185286,0.5919555999999999,0.2384468,VL,NA
id_15,lesson_3,2022-02-27 18:00:17.596566,0.6812507999999999,0.1952574,0.3324548,0.4992232,0.5928637,0.2448471,VL,NA
id_15,lesson_3,2022-02-27 18:00:18.596566,0.7091831999999999,0.1947256,0.3234631999999999,0.4799178,0.5937718000000001,0.2512474,VL,NA
id_15,lesson_3,2022-02-27 18:00:19.596566,0.7371155999999999,0.1941938,0.3144716,0.4606124,0.5946799,0.2576477,OS,ORD
id_15,lesson_3,2022-02-27 18:00:20.596566,0.765048,0.193662,0.30548,0.4413069999999999,0.595588,0.264048,OS,ORD
id_15,lesson_3,2022-02-27 18:00:21.596566,0.7359722,0.2033433,0.3176123,0.4611958,0.5966037,0.2612042999999999,OS,ORD
id_15,lesson_3,2022-02-27 18:00:22.596566,0.7068964,0.2130246,0.3297446,0.4810846,0.5976194,0.2583606,OS,ORD
id_15,lesson_3,2022-02-27 18:00:23.596566,0.6778206,0.2227058999999999,0.3418769,0.5009734,0.5986351,0.2555169,OS,ORD
id_15,lesson_3,2022-02-27 18:00:24.596566,0.6487448,0.2323872,0.3540092,0.5208621999999999,0.5996508,0.2526732,OS,ORD
id_15,lesson_3,2022-02-27 18:00:25.596566,0.6196689999999999,0.2420685,0.3661415,0.540751,0.6006665,0.2498295,OS,ORD
id_15,lesson_3,2022-02-27 18:00:26.596566,0.5905931999999999,0.2517498,0.3782738,0.5606397999999999,0.6016822,0.2469858,OS,ORD
id_15,lesson_3,2022-02-27 18:00:27.596566,0.5615173999999999,0.2614311,0.3904061,0.5805286000000001,0.6026979,0.2441421,OS,ORD
id_15,lesson_3,2022-02-27 18:00:28.596566,0.5324416000000001,0.2711124,0.4025384,0.6004174,0.6037136,0.2412984,OS,ORD
id_15,lesson_3,2022-02-27 18:00:29.596566,0.5033658,0.2807937,0.4146707,0.6203061999999999,0.6047293,0.2384547,OS,ORD
id_15,lesson_3,2022-02-27 18:00:30.596566,0.47429,0.290475,0.426803,0.640195,0.605745,0.235611,OS,ORD
id_15,lesson_3,2022-02-27 18:00:31.596566,0.4828024,0.286511,0.4177287,0.6344025999999999,0.6023797,0.2424302,OS,ORD
id_15,lesson_3,2022-02-27 18:00:32.596566,0.4913148,0.282547,0.4086544,0.6286102,0.5990144000000001,0.2492494,OS,ORD
id_15,lesson_3,2022-02-27 18:00:33.596566,0.4998272,0.278583,0.3995801,0.6228178000000001,0.5956491,0.2560686,OS,ORD
id_15,lesson_3,2022-02-27 18:00:34.596566,0.5083396,0.274619,0.3905058,0.6170254,0.5922838,0.2628877999999999,OS,ORD
id_15,lesson_3,2022-02-27 18:00:35.596566,0.5168520000000001,0.270655,0.3814315,0.6112329999999999,0.5889185,0.269707,OS,ORD
id_15,lesson_3,2022-02-27 18:00:36.596566,0.5253644000000001,0.266691,0.3723572,0.6054406,0.5855531999999999,0.2765262,OS,ORD
id_15,lesson_3,2022-02-27 18:00:37.596566,0.5338767999999999,0.262727,0.3632829,0.5996482,0.5821879,0.2833454,OS,ORD
id_15,lesson_3,2022-02-27 18:00:38.596566,0.5423892,0.258763,0.3542086,0.5938557999999999,0.5788226000000001,0.2901646,OS,ORD
id_15,lesson_3,2022-02-27 18:00:39.596566,0.5509016,0.254799,0.3451343,0.5880634,0.5754573000000001,0.2969838,OS,ORD
id_15,lesson_3,2022-02-27 18:00:40.596566,0.5594140000000001,0.250835,0.3360599999999999,0.582271,0.572092,0.303803,OS,ORD
id_15,lesson_3,2022-02-27 18:00:41.596566,0.5634405,0.248158,0.3304119,0.5682941,0.5697300999999999,0.2873113,OS,ORD
id_15,lesson_3,2022-02-27 18:00:42.596566,0.5674669999999999,0.245481,0.3247638,0.5543172,0.5673682,0.2708196,OS,ORD
id_15,lesson_3,2022-02-27 18:00:43.596566,0.5714935,0.242804,0.3191157,0.5403403,0.5650063000000001,0.2543279,OS,ORD
id_15,lesson_3,2022-02-27 18:00:44.596566,0.5755199999999999,0.240127,0.3134676,0.5263634,0.5626444,0.2378362,OS,ORD
id_15,lesson_3,2022-02-27 18:00:45.596566,0.5795465,0.23745,0.3078195,0.5123865,0.5602825,0.2213445,OS,ORD
id_15,lesson_3,2022-02-27 18:00:46.596566,0.583573,0.234773,0.3021714,0.4984095999999999,0.5579206,0.2048527999999999,OS,ORD
id_15,lesson_3,2022-02-27 18:00:47.596566,0.5875994999999999,0.232096,0.2965233,0.4844327,0.5555587,0.1883611,OS,ORD
id_15,lesson_3,2022-02-27 18:00:48.596566,0.591626,0.229419,0.2908752,0.4704558,0.5531968,0.1718694,OS,ORD
id_15,lesson_3,2022-02-27 18:00:49.596566,0.5956524999999999,0.226742,0.2852270999999999,0.4564789000000001,0.5508349,0.1553777,OS,ORD
id_15,lesson_3,2022-02-27 18:00:50.596566,0.599679,0.224065,0.279579,0.442502,0.548473,0.1388859999999999,OS,ORD
id_15,lesson_3,2022-02-27 18:00:51.596566,0.5947601,0.2218248,0.274936,0.4317136,0.5488126999999999,0.1378412999999999,OS,DLG
id_15,lesson_3,2022-02-27 18:00:52.596566,0.5898412,0.2195846,0.270293,0.4209252,0.5491524,0.1367966,OS,DLG
id_15,lesson_3,2022-02-27 18:00:53.596566,0.5849223000000001,0.2173444,0.26565,0.4101367999999999,0.5494920999999999,0.1357519,OS,DLG
id_15,lesson_3,2022-02-27 18:00:54.596566,0.5800034000000001,0.2151042,0.261007,0.3993484,0.5498318,0.1347072,OS,DLG
id_15,lesson_3,2022-02-27 18:00:55.596566,0.5750845,0.212864,0.256364,0.38856,0.5501715,0.1336625,OS,DLG
id_15,lesson_3,2022-02-27 18:00:56.596566,0.5701656,0.2106237999999999,0.251721,0.3777716,0.5505111999999999,0.1326177999999999,OS,DLG
id_15,lesson_3,2022-02-27 18:00:57.596566,0.5652467,0.2083836,0.247078,0.3669832,0.5508508999999999,0.1315731,OS,DLG
id_15,lesson_3,2022-02-27 18:00:58.596566,0.5603278,0.2061433999999999,0.2424349999999999,0.3561948,0.5511906,0.1305284,OS,DLG
id_15,lesson_3,2022-02-27 18:00:59.596566,0.5554089,0.2039032,0.237792,0.3454064,0.5515303,0.1294837,OS,DLG
id_15,lesson_3,2022-02-27 18:01:00.596566,0.5504899999999999,0.201663,0.2331489999999999,0.3346179999999999,0.55187,0.128439,OS,DLG
id_15,lesson_3,2022-02-27 18:01:01.596566,0.5386521000000001,0.2020617,0.2298212,0.3343095,0.5524358,0.1251662,OS,DLG
id_15,lesson_3,2022-02-27 18:01:02.596566,0.5268142,0.2024604,0.2264934,0.334001,0.5530016,0.1218934,OS,DLG
id_15,lesson_3,2022-02-27 18:01:03.596566,0.5149762999999999,0.2028591,0.2231656,0.3336925,0.5535673999999999,0.1186206,OS,DLG
id_15,lesson_3,2022-02-27 18:01:04.596566,0.5031384,0.2032578,0.2198377999999999,0.333384,0.5541332,0.1153478,OS,DLG
id_15,lesson_3,2022-02-27 18:01:05.596566,0.4913005,0.2036565,0.21651,0.3330755,0.5546989999999999,0.112075,OS,DLG
id_15,lesson_3,2022-02-27 18:01:06.596566,0.4794626,0.2040552,0.2131822,0.332767,0.5552648,0.1088021999999999,OS,DLG
id_15,lesson_3,2022-02-27 18:01:07.596566,0.4676247,0.2044539,0.2098544,0.3324585,0.5558306,0.1055293999999999,OS,DLG
id_15,lesson_3,2022-02-27 18:01:08.596566,0.4557868000000001,0.2048526,0.2065266,0.33215,0.5563964,0.1022566,OS,DLG
id_15,lesson_3,2022-02-27 18:01:09.596566,0.4439489,0.2052513,0.2031988,0.3318415,0.5569622000000001,0.0989838,OS,DLG
id_15,lesson_3,2022-02-27 18:01:10.596566,0.4321109999999999,0.20565,0.199871,0.3315329999999999,0.557528,0.095711,OS,DLG
id_15,lesson_3,2022-02-27 18:01:11.596566,0.4612845,0.2045529,0.2015787999999999,0.3359834,0.5604148,0.1061654,OS,DLG
id_15,lesson_3,2022-02-27 18:01:12.596566,0.490458,0.2034558,0.2032866,0.3404337999999999,0.5633016000000001,0.1166198,OS,DLG
id_15,lesson_3,2022-02-27 18:01:13.596566,0.5196314999999999,0.2023587,0.2049944,0.3448842,0.5661884,0.1270742,OS,DLG
