user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_3,lesson_3,2022-02-27 18:00:00.596566,0.46561,0.488274,0.299966,0.170781,0.509243,0.400854,VL,NA
id_3,lesson_3,2022-02-27 18:00:01.596566,0.4665408,0.4904959,0.297835,0.1699832999999999,0.5094529000000001,0.400248,VL,NA
id_3,lesson_3,2022-02-27 18:00:02.596566,0.4674716,0.4927178,0.295704,0.1691856,0.5096628,0.399642,VL,NA
id_3,lesson_3,2022-02-27 18:00:03.596566,0.4684024,0.4949397,0.293573,0.1683878999999999,0.5098727,0.399036,VL,NA
id_3,lesson_3,2022-02-27 18:00:04.596566,0.4693332,0.4971616,0.291442,0.1675902,0.5100825999999999,0.39843,VL,NA
id_3,lesson_3,2022-02-27 18:00:05.596566,0.470264,0.4993835,0.289311,0.1667924999999999,0.5102925,0.397824,VL,NA
id_3,lesson_3,2022-02-27 18:00:06.596566,0.4711948,0.5016054,0.28718,0.1659948,0.5105024,0.397218,VL,NA
id_3,lesson_3,2022-02-27 18:00:07.596566,0.4721256,0.5038273,0.285049,0.1651971,0.5107123,0.396612,VL,NA
id_3,lesson_3,2022-02-27 18:00:08.596566,0.4730564,0.5060492,0.282918,0.1643994,0.5109222,0.396006,VL,NA
id_3,lesson_3,2022-02-27 18:00:09.596566,0.4739872,0.5082711,0.280787,0.1636017,0.5111321,0.3954,VL,NA
id_3,lesson_3,2022-02-27 18:00:10.596566,0.474918,0.510493,0.278656,0.162804,0.511342,0.394794,VL,NA
id_3,lesson_3,2022-02-27 18:00:11.596566,0.4685313,0.5037422,0.280011,0.1628702,0.5114023,0.3894507,VL,NA
id_3,lesson_3,2022-02-27 18:00:12.596566,0.4621446,0.4969914,0.281366,0.1629364,0.5114626,0.3841074,VL,NA
id_3,lesson_3,2022-02-27 18:00:13.596566,0.4557579,0.4902406,0.282721,0.1630026,0.5115229,0.3787640999999999,VL,NA
id_3,lesson_3,2022-02-27 18:00:14.596566,0.4493712,0.4834898,0.284076,0.1630687999999999,0.5115832,0.3734208,VL,NA
id_3,lesson_3,2022-02-27 18:00:15.596566,0.4429845,0.476739,0.285431,0.163135,0.5116434999999999,0.3680775,VL,NA
id_3,lesson_3,2022-02-27 18:00:16.596566,0.4365978,0.4699882,0.286786,0.1632012,0.5117037999999999,0.3627342,OS,ORD
id_3,lesson_3,2022-02-27 18:00:17.596566,0.4302111,0.4632373999999999,0.288141,0.1632674,0.5117640999999999,0.3573909,OS,ORD
id_3,lesson_3,2022-02-27 18:00:18.596566,0.4238244,0.4564866,0.289496,0.1633336,0.5118244000000001,0.3520475999999999,OS,ORD
id_3,lesson_3,2022-02-27 18:00:19.596566,0.4174377,0.4497358,0.290851,0.1633997999999999,0.5118847,0.3467042999999999,OS,ORD
id_3,lesson_3,2022-02-27 18:00:20.596566,0.411051,0.442985,0.292206,0.163466,0.511945,0.341361,OS,ORD
id_3,lesson_3,2022-02-27 18:00:21.596566,0.4269385,0.4459373,0.2942422999999999,0.1684719,0.5118004,0.3479269,OS,ORD
id_3,lesson_3,2022-02-27 18:00:22.596566,0.442826,0.4488896,0.2962785999999999,0.1734778,0.5116558,0.3544928,OS,ORD
id_3,lesson_3,2022-02-27 18:00:23.596566,0.4587135,0.4518418999999999,0.2983149,0.1784837,0.5115111999999999,0.3610587,OS,ORD
id_3,lesson_3,2022-02-27 18:00:24.596566,0.4746010000000001,0.4547942,0.3003512,0.1834896,0.5113666,0.3676245999999999,OS,ORD
id_3,lesson_3,2022-02-27 18:00:25.596566,0.4904885,0.4577465,0.3023875,0.1884955,0.5112220000000001,0.3741905,OS,ORD
id_3,lesson_3,2022-02-27 18:00:26.596566,0.506376,0.4606988,0.3044237999999999,0.1935014,0.5110774,0.3807564,OS,ORD
id_3,lesson_3,2022-02-27 18:00:27.596566,0.5222635,0.4636510999999999,0.3064600999999999,0.1985073,0.5109328,0.3873223,OS,ORD
id_3,lesson_3,2022-02-27 18:00:28.596566,0.538151,0.4666034,0.3084964,0.2035132,0.5107882,0.3938882,OS,ORD
id_3,lesson_3,2022-02-27 18:00:29.596566,0.5540385000000001,0.4695557,0.3105327,0.2085191,0.5106436000000001,0.4004541,OS,ORD
id_3,lesson_3,2022-02-27 18:00:30.596566,0.569926,0.472508,0.312569,0.213525,0.5104989999999999,0.40702,OS,ORD
id_3,lesson_3,2022-02-27 18:00:31.596566,0.5715532000000001,0.4736742999999999,0.312598,0.2124139,0.5104367999999999,0.4115135,OS,ORD
id_3,lesson_3,2022-02-27 18:00:32.596566,0.5731804,0.4748406,0.312627,0.2113028,0.5103746,0.4160069999999999,OS,ORD
id_3,lesson_3,2022-02-27 18:00:33.596566,0.5748076,0.4760069,0.312656,0.2101916999999999,0.5103124,0.4205005,OS,ORD
id_3,lesson_3,2022-02-27 18:00:34.596566,0.5764348000000001,0.4771732,0.312685,0.2090806,0.5102502,0.424994,OS,ORD
id_3,lesson_3,2022-02-27 18:00:35.596566,0.5780620000000001,0.4783395,0.312714,0.2079695,0.5101880000000001,0.4294875,OS,ORD
id_3,lesson_3,2022-02-27 18:00:36.596566,0.5796892,0.4795058,0.312743,0.2068583999999999,0.5101258000000001,0.433981,OS,ORD
id_3,lesson_3,2022-02-27 18:00:37.596566,0.5813164000000001,0.4806720999999999,0.312772,0.2057473,0.5100636000000001,0.4384745,OS,ORD
id_3,lesson_3,2022-02-27 18:00:38.596566,0.5829436,0.4818384,0.312801,0.2046362,0.5100014,0.442968,OS,ORD
id_3,lesson_3,2022-02-27 18:00:39.596566,0.5845708000000001,0.4830047,0.31283,0.2035251,0.5099392,0.4474614999999999,OS,ORD
id_3,lesson_3,2022-02-27 18:00:40.596566,0.586198,0.484171,0.312859,0.202414,0.509877,0.451955,OS,ORD
id_3,lesson_3,2022-02-27 18:00:41.596566,0.5770153,0.4789795,0.3134934,0.199927,0.5099144,0.4475031,OS,ORD
id_3,lesson_3,2022-02-27 18:00:42.596566,0.5678326,0.473788,0.3141277999999999,0.19744,0.5099518000000001,0.4430512,OS,DLG
id_3,lesson_3,2022-02-27 18:00:43.596566,0.5586499,0.4685965,0.3147622,0.194953,0.5099892,0.4385992999999999,OS,DLG
id_3,lesson_3,2022-02-27 18:00:44.596566,0.5494671999999999,0.463405,0.3153965999999999,0.192466,0.5100266,0.4341474,OS,DLG
id_3,lesson_3,2022-02-27 18:00:45.596566,0.5402845000000001,0.4582135,0.316031,0.189979,0.5100640000000001,0.4296955,OS,DLG
id_3,lesson_3,2022-02-27 18:00:46.596566,0.5311018,0.453022,0.3166654,0.187492,0.5101014,0.4252435999999999,OS,DLG
id_3,lesson_3,2022-02-27 18:00:47.596566,0.5219191,0.4478305,0.3172998,0.185005,0.5101388,0.4207917,OS,DLG
id_3,lesson_3,2022-02-27 18:00:48.596566,0.5127364000000001,0.442639,0.3179342,0.182518,0.5101762,0.4163398,OS,DLG
id_3,lesson_3,2022-02-27 18:00:49.596566,0.5035537,0.4374475,0.3185686,0.180031,0.5102135999999999,0.4118879,OS,DLG
id_3,lesson_3,2022-02-27 18:00:50.596566,0.494371,0.432256,0.319203,0.177544,0.510251,0.407436,OS,DLG
id_3,lesson_3,2022-02-27 18:00:51.596566,0.4964229,0.4282092,0.3185117,0.1822002,0.5101608,0.4005411,OS,DLG
id_3,lesson_3,2022-02-27 18:00:52.596566,0.4984747999999999,0.4241624,0.3178204,0.1868563999999999,0.5100706,0.3936462,OS,DLG
id_3,lesson_3,2022-02-27 18:00:53.596566,0.5005267,0.4201156,0.3171291,0.1915126,0.5099804,0.3867512999999999,OS,DLG
id_3,lesson_3,2022-02-27 18:00:54.596566,0.5025786,0.4160688,0.3164378,0.1961687999999999,0.5098902000000001,0.3798564,OS,DLG
id_3,lesson_3,2022-02-27 18:00:55.596566,0.5046305,0.412022,0.3157465,0.200825,0.5098,0.3729615,OS,DLG
id_3,lesson_3,2022-02-27 18:00:56.596566,0.5066824000000001,0.4079752,0.3150552,0.2054812,0.5097098,0.3660665999999999,OS,DLG
id_3,lesson_3,2022-02-27 18:00:57.596566,0.5087343,0.4039284,0.3143639,0.2101373999999999,0.5096196000000001,0.3591717,OS,DLG
id_3,lesson_3,2022-02-27 18:00:58.596566,0.5107862,0.3998816,0.3136725999999999,0.2147936,0.5095294,0.3522768,OS,DLG
id_3,lesson_3,2022-02-27 18:00:59.596566,0.5128381,0.3958348,0.3129813,0.2194498,0.5094392000000001,0.3453819,OS,DLG
id_3,lesson_3,2022-02-27 18:01:00.596566,0.51489,0.391788,0.31229,0.224106,0.5093489999999999,0.338487,OS,DLG
id_3,lesson_3,2022-02-27 18:01:01.596566,0.5063721999999999,0.3800493,0.3092173,0.2169156,0.5093553000000001,0.3385970999999999,OS,DLG
id_3,lesson_3,2022-02-27 18:01:02.596566,0.4978544,0.3683106,0.3061446,0.2097252,0.5093616000000001,0.3387072,OS,DLG
id_3,lesson_3,2022-02-27 18:01:03.596566,0.4893366,0.3565719,0.3030719,0.2025348,0.5093679,0.3388173,OS,DLG
id_3,lesson_3,2022-02-27 18:01:04.596566,0.4808188,0.3448332,0.2999992,0.1953444,0.5093742,0.3389274,OS,DLG
id_3,lesson_3,2022-02-27 18:01:05.596566,0.472301,0.3330945,0.2969265,0.188154,0.5093805,0.3390375,OS,DLG
id_3,lesson_3,2022-02-27 18:01:06.596566,0.4637832,0.3213558,0.2938538,0.1809636,0.5093867999999999,0.3391476,OS,DLG
id_3,lesson_3,2022-02-27 18:01:07.596566,0.4552654,0.3096171,0.2907810999999999,0.1737732,0.5093930999999999,0.3392577,OS,DLG
id_3,lesson_3,2022-02-27 18:01:08.596566,0.4467476,0.2978784,0.2877084,0.1665828,0.5093994000000001,0.3393678,OS,DLG
id_3,lesson_3,2022-02-27 18:01:09.596566,0.4382298,0.2861397,0.2846357,0.1593924,0.5094057,0.3394779,OS,DLG
id_3,lesson_3,2022-02-27 18:01:10.596566,0.429712,0.274401,0.281563,0.152202,0.509412,0.339588,OS,DLG
id_3,lesson_3,2022-02-27 18:01:11.596566,0.4304292999999999,0.2777850999999999,0.289213,0.1623253,0.5103707000000001,0.3421401,OS,DLG
id_3,lesson_3,2022-02-27 18:01:12.596566,0.4311465999999999,0.2811692,0.296863,0.1724486,0.5113293999999999,0.3446922,OS,DLG
id_3,lesson_3,2022-02-27 18:01:13.596566,0.4318639,0.2845533,0.304513,0.1825719,0.5122880999999999,0.3472442999999999,OS,DLG
id_3,lesson_3,2022-02-27 18:01:14.596566,0.4325812,0.2879374,0.312163,0.1926952,0.5132468,0.3497964,OS,DLG
id_3,lesson_3,2022-02-27 18:01:15.596566,0.4332985,0.2913215,0.319813,0.2028184999999999,0.5142055,0.3523485,TE,NA
id_3,lesson_3,2022-02-27 18:01:16.596566,0.4340157999999999,0.2947055999999999,0.327463,0.2129418,0.5151642,0.3549006,TE,NA
id_3,lesson_3,2022-02-27 18:01:17.596566,0.4347331,0.2980897,0.335113,0.2230651,0.5161228999999999,0.3574527,TE,NA
id_3,lesson_3,2022-02-27 18:01:18.596566,0.4354504,0.3014737999999999,0.342763,0.2331884,0.5170816,0.3600047999999999,TE,NA
id_3,lesson_3,2022-02-27 18:01:19.596566,0.4361677000000001,0.3048579,0.350413,0.2433117,0.5180403,0.3625569,TE,NA
id_3,lesson_3,2022-02-27 18:01:20.596566,0.436885,0.308242,0.358063,0.2534349999999999,0.518999,0.365109,TE,NA
id_3,lesson_3,2022-02-27 18:01:21.596566,0.427342,0.3097632999999999,0.3537422,0.247945,0.5189111,0.3581468,TE,NA
id_3,lesson_3,2022-02-27 18:01:22.596566,0.417799,0.3112845999999999,0.3494214,0.242455,0.5188232,0.3511845999999999,TE,NA
id_3,lesson_3,2022-02-27 18:01:23.596566,0.408256,0.3128059,0.3451006,0.236965,0.5187353,0.3442224,TE,NA
id_3,lesson_3,2022-02-27 18:01:24.596566,0.398713,0.3143272,0.3407797999999999,0.231475,0.5186474,0.3372602,TE,NA
id_3,lesson_3,2022-02-27 18:01:25.596566,0.3891699999999999,0.3158485,0.336459,0.225985,0.5185595000000001,0.330298,TE,NA
