user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_7,lesson_4,2022-02-27 18:00:00.596566,0.461508,0.293691,0.334636,0.263307,0.50672,0.215387,OS,TRA
id_7,lesson_4,2022-02-27 18:00:01.596566,0.4585966,0.2909616,0.3365498,0.263953,0.5068621,0.2253327,OS,TRA
id_7,lesson_4,2022-02-27 18:00:02.596566,0.4556852,0.2882322,0.3384636,0.264599,0.5070041999999999,0.2352784,OS,TRA
id_7,lesson_4,2022-02-27 18:00:03.596566,0.4527738,0.2855028,0.3403774,0.265245,0.5071462999999999,0.2452241,OS,TRA
id_7,lesson_4,2022-02-27 18:00:04.596566,0.4498624,0.2827734,0.3422912,0.265891,0.5072884,0.2551698,OS,TRA
id_7,lesson_4,2022-02-27 18:00:05.596566,0.446951,0.280044,0.344205,0.2665369999999999,0.5074304999999999,0.2651155,OS,TRA
id_7,lesson_4,2022-02-27 18:00:06.596566,0.4440396,0.2773146,0.3461188,0.267183,0.5075725999999999,0.2750612,OS,TRA
id_7,lesson_4,2022-02-27 18:00:07.596566,0.4411282,0.2745852,0.3480326,0.267829,0.5077147,0.2850069,OS,TRA
id_7,lesson_4,2022-02-27 18:00:08.596566,0.4382167999999999,0.2718558,0.3499464,0.268475,0.5078568,0.2949526,OS,TRA
id_7,lesson_4,2022-02-27 18:00:09.596566,0.4353054,0.2691264,0.3518602,0.269121,0.5079988999999999,0.3048982999999999,OS,TRA
id_7,lesson_4,2022-02-27 18:00:10.596566,0.4323939999999999,0.266397,0.353774,0.269767,0.508141,0.314844,OS,TRA
id_7,lesson_4,2022-02-27 18:00:11.596566,0.4299666,0.2655002,0.3504897,0.2659988,0.5082933,0.3059052,OS,TRA
id_7,lesson_4,2022-02-27 18:00:12.596566,0.4275392,0.2646034,0.3472054,0.2622306,0.5084455999999999,0.2969664,OS,TRA
id_7,lesson_4,2022-02-27 18:00:13.596566,0.4251117999999999,0.2637065999999999,0.3439211,0.2584624,0.5085978999999999,0.2880276,OS,TRA
id_7,lesson_4,2022-02-27 18:00:14.596566,0.4226844,0.2628098,0.3406368,0.2546942,0.5087501999999999,0.2790887999999999,OS,TRA
id_7,lesson_4,2022-02-27 18:00:15.596566,0.420257,0.261913,0.3373525,0.250926,0.5089024999999999,0.27015,OS,TRA
id_7,lesson_4,2022-02-27 18:00:16.596566,0.4178296,0.2610162,0.3340682,0.2471578,0.5090548,0.2612112,OS,TRA
id_7,lesson_4,2022-02-27 18:00:17.596566,0.4154022,0.2601194,0.3307839,0.2433896,0.5092071,0.2522724,OS,TRA
id_7,lesson_4,2022-02-27 18:00:18.596566,0.4129748,0.2592226,0.3274995999999999,0.2396213999999999,0.5093594,0.2433336,OS,TRA
id_7,lesson_4,2022-02-27 18:00:19.596566,0.4105474,0.2583258,0.3242153,0.2358532,0.5095117,0.2343948,OS,TRA
id_7,lesson_4,2022-02-27 18:00:20.596566,0.40812,0.257429,0.320931,0.2320849999999999,0.509664,0.225456,OS,TRA
id_7,lesson_4,2022-02-27 18:00:21.596566,0.4058146,0.2598859,0.3231482,0.2355837,0.5095736,0.2247359,OS,TRA
id_7,lesson_4,2022-02-27 18:00:22.596566,0.4035092,0.2623428,0.3253654,0.2390824,0.5094832,0.2240158,OS,TRA
id_7,lesson_4,2022-02-27 18:00:23.596566,0.4012038,0.2647997,0.3275825999999999,0.2425811,0.5093928,0.2232957,OS,TRA
id_7,lesson_4,2022-02-27 18:00:24.596566,0.3988984,0.2672565999999999,0.3297998,0.2460798,0.5093024,0.2225756,OS,TRA
id_7,lesson_4,2022-02-27 18:00:25.596566,0.396593,0.2697135,0.332017,0.2495785,0.509212,0.2218555,OS,TRA
id_7,lesson_4,2022-02-27 18:00:26.596566,0.3942875999999999,0.2721704,0.3342342,0.2530772,0.5091216,0.2211353999999999,OS,TRA
