user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_11,lesson_4,2022-02-27 18:00:00.596566,0.641046,0.658502,0.4957649999999999,0.5487390000000001,0.5478109999999999,0.390946,OS,TRA
id_11,lesson_4,2022-02-27 18:00:01.596566,0.6335170999999999,0.6285323,0.4801974,0.5293608,0.5423705000000001,0.3915821,OS,TRA
id_11,lesson_4,2022-02-27 18:00:02.596566,0.6259882,0.5985626000000001,0.4646298,0.5099826,0.53693,0.3922182,OS,TRA
id_11,lesson_4,2022-02-27 18:00:03.596566,0.6184593,0.5685929000000001,0.4490622,0.4906044,0.5314895000000001,0.3928543,OS,TRA
id_11,lesson_4,2022-02-27 18:00:04.596566,0.6109304,0.5386232,0.4334946,0.4712262,0.526049,0.3934904,OS,TRA
id_11,lesson_4,2022-02-27 18:00:05.596566,0.6034014999999999,0.5086535,0.417927,0.4518479999999999,0.5206085,0.3941265000000001,OS,TRA
id_11,lesson_4,2022-02-27 18:00:06.596566,0.5958726,0.4786838,0.4023594,0.4324698,0.5151680000000001,0.3947625999999999,OS,TRA
id_11,lesson_4,2022-02-27 18:00:07.596566,0.5883437,0.4487140999999999,0.3867918,0.4130916,0.5097275,0.3953987,OS,TRA
id_11,lesson_4,2022-02-27 18:00:08.596566,0.5808148,0.4187444,0.3712242,0.3937134,0.504287,0.3960348,OS,TRA
id_11,lesson_4,2022-02-27 18:00:09.596566,0.5732858999999999,0.3887747,0.3556566,0.3743352,0.4988465,0.3966709000000001,OS,TRA
id_11,lesson_4,2022-02-27 18:00:10.596566,0.565757,0.358805,0.340089,0.354957,0.493406,0.397307,OS,TRA
id_11,lesson_4,2022-02-27 18:00:11.596566,0.5662935,0.3721390999999999,0.3558345,0.3705705999999999,0.5002929,0.3967414,OS,TRA
id_11,lesson_4,2022-02-27 18:00:12.596566,0.5668300000000001,0.3854732,0.37158,0.3861842,0.5071798,0.3961757999999999,OS,TRA
id_11,lesson_4,2022-02-27 18:00:13.596566,0.5673665,0.3988073,0.3873255,0.4017978,0.5140667,0.3956102,OS,TRA
id_11,lesson_4,2022-02-27 18:00:14.596566,0.5679029999999999,0.4121414,0.403071,0.4174114,0.5209536,0.3950445999999999,OS,TRA
id_11,lesson_4,2022-02-27 18:00:15.596566,0.5684395000000001,0.4254755,0.4188165,0.433025,0.5278404999999999,0.394479,OS,TRA
id_11,lesson_4,2022-02-27 18:00:16.596566,0.568976,0.4388096,0.434562,0.4486385999999999,0.5347274000000001,0.3939134,OS,TRA
id_11,lesson_4,2022-02-27 18:00:17.596566,0.5695125,0.4521437,0.4503075,0.4642522,0.5416143,0.3933478,OS,TRA
id_11,lesson_4,2022-02-27 18:00:18.596566,0.570049,0.4654778,0.466053,0.4798657999999999,0.5485012,0.3927822,OS,TRA
id_11,lesson_4,2022-02-27 18:00:19.596566,0.5705855,0.4788119,0.4817984999999999,0.4954794,0.5553880999999999,0.3922165999999999,OS,TRA
id_11,lesson_4,2022-02-27 18:00:20.596566,0.571122,0.492146,0.497544,0.511093,0.562275,0.391651,OS,TRA
id_11,lesson_4,2022-02-27 18:00:21.596566,0.5908095,0.4639388,0.4913529,0.5109710999999999,0.5587880999999999,0.3991248,OS,TRA
id_11,lesson_4,2022-02-27 18:00:22.596566,0.6104970000000001,0.4357316,0.4851617999999999,0.5108492,0.5553011999999999,0.4065986,OS,TRA
id_11,lesson_4,2022-02-27 18:00:23.596566,0.6301845,0.4075244,0.4789707,0.5107273,0.5518143,0.4140724,OS,TRA
id_11,lesson_4,2022-02-27 18:00:24.596566,0.649872,0.3793172,0.4727796,0.5106054,0.5483274,0.4215462,OS,TRA
id_11,lesson_4,2022-02-27 18:00:25.596566,0.6695595000000001,0.35111,0.4665885,0.5104835000000001,0.5448405000000001,0.4290199999999999,OS,TRA
id_11,lesson_4,2022-02-27 18:00:26.596566,0.689247,0.3229028,0.4603974,0.5103616000000001,0.5413536,0.4364938,OS,TRA
id_11,lesson_4,2022-02-27 18:00:27.596566,0.7089345,0.2946955999999999,0.4542063,0.5102397000000001,0.5378666999999999,0.4439675999999999,OS,TRA
id_11,lesson_4,2022-02-27 18:00:28.596566,0.7286220000000001,0.2664884,0.4480152,0.5101178000000001,0.5343798000000001,0.4514414,OS,TRA
id_11,lesson_4,2022-02-27 18:00:29.596566,0.7483095000000001,0.2382812,0.4418241,0.5099959000000001,0.5308929,0.4589152,OS,TRA
id_11,lesson_4,2022-02-27 18:00:30.596566,0.767997,0.2100739999999999,0.435633,0.5098739999999999,0.527406,0.466389,OS,TRA
id_11,lesson_4,2022-02-27 18:00:31.596566,0.7674141999999999,0.210758,0.4277324999999999,0.5098037999999999,0.5264739,0.4617065999999999,OS,TRA
id_11,lesson_4,2022-02-27 18:00:32.596566,0.7668314,0.211442,0.419832,0.5097335999999999,0.5255418000000001,0.4570242,OS,TRA
id_11,lesson_4,2022-02-27 18:00:33.596566,0.7662486000000001,0.212126,0.4119314999999999,0.5096634,0.5246097000000001,0.4523417999999999,OS,TRA
id_11,lesson_4,2022-02-27 18:00:34.596566,0.7656658000000001,0.21281,0.404031,0.5095932,0.5236776000000001,0.4476594,OS,TRA
id_11,lesson_4,2022-02-27 18:00:35.596566,0.765083,0.213494,0.3961305,0.509523,0.5227455000000001,0.442977,OS,TRA
id_11,lesson_4,2022-02-27 18:00:36.596566,0.7645002,0.214178,0.38823,0.5094528,0.5218134,0.4382946,OS,TRA
