user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_13,lesson_3,2022-02-27 18:00:00.596566,0.767736,0.5170279999999999,0.480074,0.62549,0.559022,0.522517,VL,NA
id_13,lesson_3,2022-02-27 18:00:01.596566,0.7719648,0.5074484,0.4777894,0.6212593000000001,0.5649611999999999,0.541432,VL,NA
id_13,lesson_3,2022-02-27 18:00:02.596566,0.7761935999999999,0.4978688000000001,0.4755047999999999,0.6170286,0.5709004,0.560347,VL,NA
id_13,lesson_3,2022-02-27 18:00:03.596566,0.7804224,0.4882892,0.4732202,0.6127979,0.5768396,0.5792619999999999,VL,NA
id_13,lesson_3,2022-02-27 18:00:04.596566,0.7846512,0.4787095999999999,0.4709355999999999,0.6085672,0.5827788,0.5981770000000001,VL,NA
id_13,lesson_3,2022-02-27 18:00:05.596566,0.78888,0.4691300000000001,0.468651,0.6043364999999999,0.5887180000000001,0.617092,VL,NA
id_13,lesson_3,2022-02-27 18:00:06.596566,0.7931088000000001,0.4595503999999999,0.4663664,0.6001058000000001,0.5946571999999999,0.636007,VL,NA
id_13,lesson_3,2022-02-27 18:00:07.596566,0.7973376,0.4499707999999999,0.4640818,0.5958751,0.6005964,0.654922,VL,NA
id_13,lesson_3,2022-02-27 18:00:08.596566,0.8015664,0.4403912,0.4617971999999999,0.5916444000000001,0.6065356000000001,0.673837,VL,NA
id_13,lesson_3,2022-02-27 18:00:09.596566,0.8057951999999999,0.4308116,0.4595126000000001,0.5874136999999999,0.6124748000000001,0.692752,VL,NA
id_13,lesson_3,2022-02-27 18:00:10.596566,0.810024,0.421232,0.4572279999999999,0.583183,0.618414,0.711667,VL,NA
id_13,lesson_3,2022-02-27 18:00:11.596566,0.8057297999999999,0.3969444,0.458208,0.5823731,0.6171903,0.6995243,VL,NA
id_13,lesson_3,2022-02-27 18:00:12.596566,0.8014356,0.3726567999999999,0.459188,0.5815632000000001,0.6159666,0.6873815999999999,VL,NA
id_13,lesson_3,2022-02-27 18:00:13.596566,0.7971414000000001,0.3483692,0.460168,0.5807533,0.6147429,0.6752389000000001,VL,NA
id_13,lesson_3,2022-02-27 18:00:14.596566,0.7928472,0.3240816,0.4611479999999999,0.5799434,0.6135191999999999,0.6630961999999999,OS,ORD
id_13,lesson_3,2022-02-27 18:00:15.596566,0.7885530000000001,0.299794,0.462128,0.5791335,0.6122955,0.6509535,OS,ORD
id_13,lesson_3,2022-02-27 18:00:16.596566,0.7842588,0.2755064,0.463108,0.5783235999999999,0.6110717999999999,0.6388108,OS,ORD
id_13,lesson_3,2022-02-27 18:00:17.596566,0.7799646,0.2512188,0.464088,0.5775137,0.6098481,0.6266681000000001,OS,ORD
id_13,lesson_3,2022-02-27 18:00:18.596566,0.7756704000000001,0.2269312,0.465068,0.5767038000000001,0.6086244000000001,0.6145254,OS,ORD
id_13,lesson_3,2022-02-27 18:00:19.596566,0.7713762000000001,0.2026436,0.4660479999999999,0.5758939000000001,0.6074007,0.6023826999999999,OS,ORD
id_13,lesson_3,2022-02-27 18:00:20.596566,0.7670819999999999,0.178356,0.467028,0.575084,0.6061770000000001,0.59024,OS,ORD
id_13,lesson_3,2022-02-27 18:00:21.596566,0.7656522,0.1716896,0.4633377999999999,0.5654520000000001,0.5972039000000001,0.5849200999999999,OS,ORD
id_13,lesson_3,2022-02-27 18:00:22.596566,0.7642224000000001,0.1650231999999999,0.4596476,0.55582,0.5882307999999999,0.5796001999999999,OS,ORD
id_13,lesson_3,2022-02-27 18:00:23.596566,0.7627925999999999,0.1583568,0.4559574,0.546188,0.5792577,0.5742803000000001,OS,ORD
id_13,lesson_3,2022-02-27 18:00:24.596566,0.7613628,0.1516904,0.4522672,0.536556,0.5702845999999999,0.5689604,OS,ORD
id_13,lesson_3,2022-02-27 18:00:25.596566,0.759933,0.145024,0.448577,0.5269240000000001,0.5613115,0.5636405,OS,ORD
id_13,lesson_3,2022-02-27 18:00:26.596566,0.7585031999999999,0.1383576,0.4448867999999999,0.5172920000000001,0.5523384,0.5583206000000001,OS,ORD
id_13,lesson_3,2022-02-27 18:00:27.596566,0.7570734,0.1316912,0.4411965999999999,0.50766,0.5433652999999999,0.5530007,OS,ORD
id_13,lesson_3,2022-02-27 18:00:28.596566,0.7556436,0.1250248,0.4375064,0.4980279999999999,0.5343922,0.5476808000000001,OS,ORD
id_13,lesson_3,2022-02-27 18:00:29.596566,0.7542138,0.1183583999999999,0.4338162,0.4883960000000001,0.5254190999999999,0.5423609,OS,ORD
id_13,lesson_3,2022-02-27 18:00:30.596566,0.752784,0.111692,0.430126,0.478764,0.516446,0.537041,OS,ORD
id_13,lesson_3,2022-02-27 18:00:31.596566,0.7447405,0.1165418999999999,0.4291854,0.4794871,0.5168461,0.5357603,OS,ORD
id_13,lesson_3,2022-02-27 18:00:32.596566,0.736697,0.1213918,0.4282448,0.4802102,0.5172462,0.5344795999999999,OS,ORD
id_13,lesson_3,2022-02-27 18:00:33.596566,0.7286535,0.1262416999999999,0.4273042,0.4809332999999999,0.5176463,0.5331989,OS,ORD
id_13,lesson_3,2022-02-27 18:00:34.596566,0.7206100000000001,0.1310916,0.4263635999999999,0.4816564,0.5180464,0.5319182,OS,ORD
id_13,lesson_3,2022-02-27 18:00:35.596566,0.7125665,0.1359415,0.4254229999999999,0.4823795,0.5184465,0.5306375,OS,ORD
id_13,lesson_3,2022-02-27 18:00:36.596566,0.704523,0.1407914,0.4244824,0.4831026,0.5188465999999999,0.5293568000000001,OS,ORD
id_13,lesson_3,2022-02-27 18:00:37.596566,0.6964795,0.1456412999999999,0.4235418,0.4838257,0.5192467000000001,0.5280760999999999,OS,ORD
id_13,lesson_3,2022-02-27 18:00:38.596566,0.6884359999999999,0.1504912,0.4226011999999999,0.4845488,0.5196468,0.5267954,OS,ORD
id_13,lesson_3,2022-02-27 18:00:39.596566,0.6803925000000001,0.1553411,0.4216606,0.4852719,0.5200469,0.5255147,OS,ORD
id_13,lesson_3,2022-02-27 18:00:40.596566,0.672349,0.160191,0.42072,0.4859949999999999,0.520447,0.524234,OS,ORD
id_13,lesson_3,2022-02-27 18:00:41.596566,0.670783,0.1562178,0.4170962,0.4852089,0.5199771,0.5150743999999999,OS,ORD
id_13,lesson_3,2022-02-27 18:00:42.596566,0.6692170000000001,0.1522446,0.4134724,0.4844228,0.5195072000000001,0.5059148,OS,ORD
id_13,lesson_3,2022-02-27 18:00:43.596566,0.667651,0.1482714,0.4098486,0.4836367,0.5190372999999999,0.4967551999999999,OS,ORD
id_13,lesson_3,2022-02-27 18:00:44.596566,0.6660849999999999,0.1442982,0.4062248,0.4828505999999999,0.5185674,0.4875956,OS,DLG
id_13,lesson_3,2022-02-27 18:00:45.596566,0.664519,0.140325,0.402601,0.4820645,0.5180975,0.478436,OS,DLG
id_13,lesson_3,2022-02-27 18:00:46.596566,0.662953,0.1363517999999999,0.3989772,0.4812784,0.5176276,0.4692764,OS,DLG
id_13,lesson_3,2022-02-27 18:00:47.596566,0.661387,0.1323786,0.3953534,0.4804923,0.5171576999999999,0.4601168,OS,DLG
id_13,lesson_3,2022-02-27 18:00:48.596566,0.659821,0.1284053999999999,0.3917295999999999,0.4797061999999999,0.5166877999999999,0.4509572,OS,DLG
