user_id,lesson,time_value,engagement,excitation,stress,relax,interest,focus,main_activity,sub_activity
id_2,lesson_2,2022-02-27 18:00:00.596566,0.5068739999999999,0.2099599999999999,0.293423,0.238025,0.4917289999999999,0.4234779999999999,VL,NA
id_2,lesson_2,2022-02-27 18:00:01.596566,0.5058517,0.2058617999999999,0.2934513,0.2353933,0.4914569,0.4273514000000001,VL,NA
id_2,lesson_2,2022-02-27 18:00:02.596566,0.5048294,0.2017636,0.2934796,0.2327616,0.4911848,0.4312247999999999,VL,NA
id_2,lesson_2,2022-02-27 18:00:03.596566,0.5038071000000001,0.1976654,0.2935079,0.2301299,0.4909127,0.4350982,VL,NA
id_2,lesson_2,2022-02-27 18:00:04.596566,0.5027848,0.1935672,0.2935362,0.2274982,0.4906406,0.4389715999999999,VL,NA
id_2,lesson_2,2022-02-27 18:00:05.596566,0.5017625,0.189469,0.2935645,0.2248665,0.4903685,0.442845,VL,NA
id_2,lesson_2,2022-02-27 18:00:06.596566,0.5007402000000001,0.1853707999999999,0.2935928,0.2222347999999999,0.4900964,0.4467184,VL,NA
id_2,lesson_2,2022-02-27 18:00:07.596566,0.4997179000000001,0.1812726,0.2936210999999999,0.2196031,0.4898242999999999,0.4505918,VL,NA
id_2,lesson_2,2022-02-27 18:00:08.596566,0.4986956,0.1771743999999999,0.2936494,0.2169713999999999,0.4895522,0.4544652,VL,NA
id_2,lesson_2,2022-02-27 18:00:09.596566,0.4976733,0.1730762,0.2936777,0.2143397,0.4892800999999999,0.4583386,VL,NA
id_2,lesson_2,2022-02-27 18:00:10.596566,0.496651,0.168978,0.2937059999999999,0.2117079999999999,0.489008,0.462212,VL,NA
id_2,lesson_2,2022-02-27 18:00:11.596566,0.5009433,0.16967,0.2923736,0.2121507,0.4893590999999999,0.4571715999999999,VL,NA
id_2,lesson_2,2022-02-27 18:00:12.596566,0.5052356,0.170362,0.2910412,0.2125934,0.4897102,0.4521312,VL,NA
id_2,lesson_2,2022-02-27 18:00:13.596566,0.5095279,0.1710539999999999,0.2897088,0.2130360999999999,0.4900613,0.4470907999999999,VL,NA
id_2,lesson_2,2022-02-27 18:00:14.596566,0.5138202000000001,0.1717459999999999,0.2883764,0.2134788,0.4904124,0.4420504,VL,NA
id_2,lesson_2,2022-02-27 18:00:15.596566,0.5181125,0.1724379999999999,0.287044,0.2139215,0.4907635,0.43701,VL,NA
id_2,lesson_2,2022-02-27 18:00:16.596566,0.5224048,0.17313,0.2857116,0.2143642,0.4911145999999999,0.4319696,VL,NA
id_2,lesson_2,2022-02-27 18:00:17.596566,0.5266970999999999,0.173822,0.2843792,0.2148069,0.4914657,0.4269292,VL,NA
id_2,lesson_2,2022-02-27 18:00:18.596566,0.5309894000000001,0.174514,0.2830468,0.2152496,0.4918167999999999,0.4218888,VL,NA
id_2,lesson_2,2022-02-27 18:00:19.596566,0.5352816999999999,0.175206,0.2817144,0.2156922999999999,0.4921679,0.4168484,VL,NA
id_2,lesson_2,2022-02-27 18:00:20.596566,0.539574,0.175898,0.280382,0.216135,0.492519,0.411808,VL,NA
id_2,lesson_2,2022-02-27 18:00:21.596566,0.54057815,0.17393175,0.2800802,0.2157362,0.49064435,0.4101843,VL,NA
id_2,lesson_2,2022-02-27 18:00:22.596566,0.5415823000000001,0.1719655,0.2797784,0.2153374,0.4887697,0.4085606,VL,NA
id_2,lesson_2,2022-02-27 18:00:23.596566,0.54258645,0.16999925,0.2794765999999999,0.2149386,0.48689505,0.4069369,VL,NA
id_2,lesson_2,2022-02-27 18:00:24.596566,0.5435906,0.168033,0.2791748,0.2145397999999999,0.4850204,0.4053132,VL,NA
id_2,lesson_2,2022-02-27 18:00:25.596566,0.54459475,0.16606675,0.278873,0.214141,0.48314575,0.4036895,OS,TRA
id_2,lesson_2,2022-02-27 18:00:26.596566,0.5455989,0.1641005,0.2785712,0.2137422,0.4812710999999999,0.4020658,OS,TRA
id_2,lesson_2,2022-02-27 18:00:27.596566,0.54660305,0.16213425,0.2782694,0.2133433999999999,0.47939645,0.4004420999999999,OS,TRA
id_2,lesson_2,2022-02-27 18:00:28.596566,0.5476072000000001,0.160168,0.2779676,0.2129445999999999,0.4775218,0.3988184,OS,TRA
